SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
80.000000,0.000000,3.961545,20.137021,-17.059941,0.464828,0.138421,-0.023955,1.206335
81.000000,0.000000,3.897045,20.131640,-16.782319,0.472571,0.139800,-0.010817,1.203434
82.000000,0.000000,3.962559,20.117339,-16.769911,0.468380,0.130529,-0.020675,1.205045
83.000000,0.000000,3.949487,20.191352,-16.976196,0.476780,0.120630,-0.025286,1.205368
84.000000,0.000000,3.929656,20.107941,-16.961557,0.468908,0.124138,-0.003450,1.201822
85.000000,0.000000,3.814293,20.202728,-16.842963,0.479441,0.123951,-0.032473,1.205045
86.000000,0.000000,3.824881,20.093494,-16.776321,0.476335,0.124931,0.005434,1.205368
87.000000,0.000000,3.669735,20.098388,-16.787831,0.485270,0.120010,-0.013762,1.204401
88.000000,0.000000,3.863311,20.042105,-16.887507,0.481115,0.115429,-0.001749,1.199888
89.000000,0.000000,3.780535,20.024983,-16.715732,0.487409,0.117470,-0.005388,1.204401
90.000000,0.000000,3.734175,19.982589,-16.720503,0.488563,0.123333,-0.000614,1.203756
91.000000,0.000000,3.826279,19.953553,-16.831187,0.487550,0.118844,0.000532,1.204401
92.000000,0.000000,3.846133,20.005886,-17.050279,0.491514,0.108754,-0.012883,1.209558
93.000000,0.000000,3.904738,20.032272,-16.828423,0.484114,0.100463,0.004069,1.203111
94.000000,0.000000,3.796976,20.135669,-16.809877,0.490119,0.106654,-0.013960,1.201499
95.000000,0.000000,3.783178,20.139724,-16.890228,0.482001,0.114275,-0.000670,1.205368
96.000000,0.000000,3.759501,20.249124,-16.789474,0.485205,0.116348,-0.012751,1.204078
97.000000,0.000000,3.743513,20.312633,-16.798604,0.476739,0.109750,-0.011600,1.203434
98.000000,0.000000,3.838004,20.275864,-16.732516,0.480815,0.109659,-0.022188,1.203756
99.000000,0.000000,3.776798,20.210862,-16.818505,0.474406,0.113154,-0.013364,1.203111
100.000000,0.000000,3.746450,20.168816,-16.817194,0.472121,0.121755,-0.021410,1.203434
101.000000,0.000000,3.800625,20.089050,-16.840348,0.470286,0.121037,-0.030810,1.202789
102.000000,0.000000,3.872683,20.011861,-16.898534,0.463930,0.116804,-0.018631,1.192151
103.000000,0.000000,3.951383,20.047836,-16.849562,0.468869,0.117196,-0.025288,1.203756
104.000000,0.000000,3.885958,20.023767,-16.853729,0.462332,0.126318,-0.034036,1.202789
105.000000,0.000000,3.793218,20.050171,-16.673642,0.466792,0.137944,-0.012170,1.204723
106.000000,0.000000,3.815918,20.170829,-16.721943,0.464534,0.136732,-0.020898,1.202467
107.000000,0.000000,3.883973,20.216443,-16.828527,0.470285,0.132458,-0.022147,1.206979
108.000000,0.000000,3.869083,20.193686,-16.835094,0.473458,0.128841,-0.012217,1.201822
109.000000,0.000000,3.787236,20.151665,-16.819854,0.474091,0.129139,-0.013640,1.202467
110.000000,0.000000,3.832610,20.180834,-16.804256,0.478706,0.130060,-0.017675,1.211815
111.000000,0.000000,3.883578,20.050082,-16.868410,0.479218,0.124425,-0.010526,1.205045
112.000000,0.000000,3.860032,20.093561,-16.790093,0.486982,0.124701,-0.011244,1.202789
113.000000,0.000000,3.937169,20.068124,-16.772564,0.490403,0.117813,-0.013320,1.203756
114.000000,0.000000,3.890797,20.019406,-16.767231,0.489614,0.123940,-0.011868,1.203434
115.000000,0.000000,3.799551,20.019913,-16.935971,0.489373,0.123956,-0.001950,1.202144
116.000000,0.000000,3.770760,20.087505,-16.787598,0.491082,0.122689,-0.013649,1.202467
117.000000,0.000000,3.795461,20.084081,-16.867728,0.487199,0.115486,0.002618,1.202467
118.000000,0.000000,3.782655,20.139925,-16.884039,0.488984,0.108081,-0.000528,1.202467
119.000000,0.000000,3.721050,20.132957,-16.812493,0.485362,0.111551,-0.002699,1.202789
120.000000,0.000000,3.779953,20.131176,-16.825576,0.482292,0.113248,0.009941,1.194085
121.000000,0.000000,3.728229,20.164610,-16.786628,0.479230,0.116253,-0.009184,1.194408
122.000000,0.000000,3.820705,20.122501,-16.815505,0.480324,0.113023,0.009478,1.201822
123.000000,0.000000,3.890617,20.081957,-16.826936,0.478545,0.114956,-0.007255,1.201177
124.000000,0.000000,3.877664,20.065962,-16.840146,0.473031,0.124041,-0.004936,1.201822
125.000000,0.000000,3.870175,20.055566,-16.723265,0.474520,0.125223,-0.007296,1.202467
126.000000,0.000000,3.906985,20.174592,-16.922802,0.473707,0.123752,-0.013500,1.202789
127.000000,0.000000,3.900072,20.162668,-16.824978,0.469718,0.118730,-0.014007,1.200210
128.000000,0.000000,3.865031,20.233875,-16.811045,0.465192,0.121535,-0.017862,1.200855
129.000000,0.000000,3.854415,20.292714,-16.889996,0.467376,0.128206,-0.011873,1.201177
130.000000,0.000000,3.863110,20.349126,-16.972858,0.461362,0.132087,-0.023761,1.199243
131.000000,0.000000,3.818116,20.284117,-16.833968,0.465895,0.133797,-0.016341,1.201177
132.000000,0.000000,3.927559,20.226574,-16.776681,0.461657,0.128039,-0.016753,1.196987
133.000000,0.000000,3.884710,20.287632,-16.825672,0.460758,0.128942,-0.017693,1.199565
134.000000,0.000000,3.855276,20.295583,-16.902391,0.462254,0.129280,-0.010004,1.203111
135.000000,0.000000,3.871003,20.280618,-16.784136,0.461593,0.129721,-0.016413,1.196342
136.000000,0.000000,3.853319,20.255180,-16.838170,0.464709,0.119528,-0.012372,1.200210
137.000000,0.000000,3.860191,20.147901,-16.872986,0.466484,0.119586,-0.010520,1.200210
138.000000,0.000000,3.906479,20.150305,-16.944015,0.474116,0.118443,-0.024446,1.203434
139.000000,0.000000,3.861466,20.101479,-16.740286,0.472926,0.124320,-7.678205E-5,1.198921
140.000000,0.000000,3.743814,20.129518,-16.759812,0.479897,0.126034,-0.025023,1.200532
141.000000,0.000000,3.845131,20.168923,-16.885330,0.481967,0.117785,-0.007302,1.196664
142.000000,0.000000,3.791612,20.133850,-16.925815,0.484819,0.112128,-0.020946,1.199888
143.000000,0.000000,3.717296,20.142042,-16.699389,0.484929,0.107097,-0.007228,1.199243
144.000000,0.000000,3.721512,20.118845,-16.922948,0.484789,0.107713,-0.018629,1.201177
145.000000,0.000000,3.729659,20.076211,-16.954028,0.490797,0.106839,-0.001782,1.200855
146.000000,0.000000,3.758547,20.036827,-16.955375,0.490090,0.104332,-0.004694,1.205045
147.000000,0.000000,3.793420,20.073888,-16.730783,0.491655,0.103637,-0.011724,1.200532
148.000000,0.000000,3.824743,20.038011,-16.886522,0.484492,0.111539,0.009202,1.199888
149.000000,0.000000,3.781204,20.177550,-17.106051,0.486573,0.118326,-0.001238,1.197954
150.000000,0.000000,3.858155,20.200917,-16.874017,0.481395,0.121372,0.007096,1.198921
151.000000,0.000000,3.881094,20.294927,-16.704643,0.478740,0.120876,-0.002334,1.198921
152.000000,0.000000,3.857810,20.333914,-16.819886,0.475933,0.121354,0.005374,1.199888
153.000000,0.000000,3.885480,20.377414,-16.859785,0.473722,0.119490,-0.014758,1.199243
154.000000,0.000000,3.884248,20.346348,-16.719904,0.468132,0.123278,-0.005925,1.200210
155.000000,0.000000,3.858190,20.235504,-16.724410,0.465424,0.125836,-0.010699,1.197954
156.000000,0.000000,3.900650,20.155467,-16.900392,0.463717,0.130845,-0.025754,1.196987
157.000000,0.000000,3.896225,20.182389,-16.921530,0.457427,0.131713,-0.011065,1.198921
158.000000,0.000000,3.882624,20.163905,-16.818018,0.455550,0.134064,-0.014718,1.199565
159.000000,0.000000,3.930085,20.131992,-16.755662,0.454263,0.136358,-0.019099,1.198598
160.000000,0.000000,3.870816,20.191619,-17.036671,0.455456,0.132641,-0.007968,1.199888
161.000000,0.000000,3.840566,20.289393,-16.940562,0.454889,0.128368,-0.006832,1.199243
162.000000,0.000000,3.875770,20.287759,-16.843594,0.455776,0.124576,-0.014104,1.199243
163.000000,0.000000,3.850762,20.339860,-16.788997,0.458676,0.123542,-0.005752,1.211815
164.000000,0.000000,3.815523,20.403550,-16.891517,0.462055,0.123499,-0.007810,1.201499
165.000000,0.000000,3.845904,20.363874,-16.835537,0.468888,0.124789,-0.015188,1.192151
166.000000,0.000000,3.874788,20.293463,-16.697809,0.470074,0.121271,-0.013435,1.199243
167.000000,0.000000,3.824515,20.258938,-16.879833,0.478621,0.120990,-0.011437,1.198921
168.000000,0.000000,3.856654,20.204031,-16.926395,0.476370,0.122682,-0.011878,1.198598
169.000000,0.000000,3.881996,20.069549,-16.967382,0.482033,0.118257,-0.015654,1.200855
170.000000,0.000000,3.767929,20.019934,-16.971333,0.483958,0.117527,-0.014896,1.198921
171.000000,0.000000,3.740291,20.078333,-16.758989,0.493892,0.111269,-0.014682,1.190862
172.000000,0.000000,3.832280,20.070921,-16.886558,0.493615,0.107063,-0.012797,1.201822
173.000000,0.000000,3.717957,20.016439,-16.860103,0.492700,0.109742,-0.016228,1.197631
174.000000,0.000000,3.677331,20.021306,-16.830810,0.495802,0.118461,0.000785,1.196664
175.000000,0.000000,3.684712,20.035575,-16.785384,0.492731,0.118906,-0.014210,1.197309
176.000000,0.000000,3.727074,20.026604,-16.861812,0.491911,0.117071,-0.003116,1.197954
177.000000,0.000000,3.733284,19.998205,-16.752681,0.493192,0.118652,-0.004333,1.193441
178.000000,0.000000,3.842200,20.012489,-16.765093,0.489196,0.118412,-0.005675,1.198921
179.000000,0.000000,3.861787,20.002426,-16.891560,0.486388,0.122887,-0.013098,1.198598
180.000000,0.000000,3.836413,20.021152,-16.918027,0.484040,0.130182,0.003064,1.199888
181.000000,0.000000,3.990583,20.171207,-16.973800,0.484129,0.127914,-0.022400,1.198921
182.000000,0.000000,3.985077,20.092101,-16.805444,0.478132,0.126494,-0.013467,1.191184
183.000000,0.000000,3.876063,20.118443,-16.930976,0.471431,0.132537,-0.004851,1.197309
184.000000,0.000000,3.852313,20.208286,-16.824708,0.472570,0.138867,-0.019383,1.200855
185.000000,0.000000,3.878306,20.195150,-16.955410,0.465858,0.137268,-0.011433,1.195375
186.000000,0.000000,3.811515,20.243510,-16.722183,0.467211,0.129396,-0.020594,1.197954
187.000000,0.000000,3.760939,20.318866,-16.940501,0.458657,0.124119,0.001272,1.194730
188.000000,0.000000,3.854005,20.236865,-16.939915,0.458958,0.121643,-0.023989,1.194408
189.000000,0.000000,3.796766,20.255704,-16.828809,0.455765,0.125305,0.002464,1.196664
190.000000,0.000000,3.815041,20.223994,-16.808134,0.454516,0.127332,-0.011667,1.198598
191.000000,0.000000,3.843325,20.236687,-16.840064,0.456507,0.120997,-0.010374,1.179257
192.000000,0.000000,3.859179,20.235851,-16.938484,0.451320,0.119858,0.002465,1.196987
193.000000,0.000000,3.809976,20.233144,-16.928954,0.458817,0.116783,-0.017224,1.196342
194.000000,0.000000,3.820670,20.113780,-16.725150,0.457066,0.120662,-0.005144,1.190540
195.000000,0.000000,3.707026,20.204303,-16.812720,0.463933,0.113927,-0.003431,1.196342
196.000000,0.000000,3.830840,20.206352,-16.891701,0.462843,0.105901,-0.016273,1.199243
197.000000,0.000000,3.792793,20.186955,-16.862936,0.471419,0.099354,-0.010805,1.202789
198.000000,0.000000,3.695180,20.126783,-16.781081,0.470608,0.099174,-0.008526,1.196342
199.000000,0.000000,3.666827,20.163761,-16.858517,0.477437,0.101670,-0.009588,1.196020
0.000000,0.000000,3.749580,20.122795,-16.944466,0.481006,0.099915,-0.013044,1.195052
1.000000,0.000000,3.700002,20.148266,-16.805444,0.483774,0.100822,0.000593,1.194730
2.000000,0.000000,3.731564,20.132108,-16.760417,0.486264,0.104010,-0.019586,1.196664
3.000000,0.000000,3.814750,20.097632,-16.857525,0.489893,0.110297,0.004329,1.196664
4.000000,0.000000,3.790899,20.045813,-16.863973,0.493115,0.113711,-0.013072,1.196664
5.000000,0.000000,3.831454,20.165990,-16.701897,0.492628,0.117060,-0.002480,1.194085
6.000000,0.000000,3.984512,20.128124,-16.863324,0.493551,0.120055,-0.013115,1.196664
7.000000,0.000000,3.977147,20.199515,-16.933312,0.493999,0.126105,-0.006846,1.201177
8.000000,0.000000,3.921441,20.173088,-16.931823,0.491877,0.135888,-0.008539,1.190862
9.000000,0.000000,3.895635,20.182675,-16.853588,0.492280,0.138352,-0.028562,1.194085
10.000000,0.000000,3.892324,20.088895,-16.837814,0.482401,0.141646,-0.003865,1.196342
11.000000,0.000000,3.888609,20.096949,-16.938756,0.486379,0.141601,-0.027686,1.197631
12.000000,0.000000,3.973535,20.108254,-16.940188,0.476865,0.142371,-0.008312,1.195697
13.000000,0.000000,3.891450,20.100687,-16.815023,0.476518,0.142127,-0.027054,1.201822
14.000000,0.000000,3.940661,20.113524,-16.887147,0.471007,0.142332,-0.004164,1.197631
15.000000,0.000000,3.973010,20.154401,-16.893357,0.468756,0.140719,-0.024461,1.197631
16.000000,0.000000,3.967452,20.210916,-16.829912,0.465656,0.144530,-0.015980,1.208269
17.000000,0.000000,3.969717,20.283855,-16.782452,0.461969,0.139817,-0.005495,1.193763
18.000000,0.000000,3.896626,20.333753,-16.692887,0.463016,0.137884,-0.023628,1.195052
19.000000,0.000000,3.914419,20.353915,-16.868962,0.453557,0.131949,0.002478,1.196664
20.000000,0.000000,3.769388,20.417426,-16.772423,0.460583,0.124229,-0.026270,1.197309
21.000000,0.000000,3.811870,20.388109,-16.813584,0.452070,0.111391,-0.001431,1.196664
22.000000,0.000000,3.769136,20.263933,-16.832355,0.457343,0.104371,-0.010948,1.195375
23.000000,0.000000,3.697152,20.275372,-16.931983,0.451327,0.102574,-0.000802,1.196664
24.000000,0.000000,3.729915,20.320025,-16.856467,0.453779,0.103077,-0.013787,1.195697
25.000000,0.000000,3.701128,20.192281,-16.912146,0.457348,0.101753,0.002334,1.196987
26.000000,0.000000,3.723167,20.155067,-16.939274,0.456218,0.097576,-0.008912,1.195697
27.000000,0.000000,3.793775,20.248925,-16.949843,0.460386,0.097782,0.005064,1.199888
28.000000,0.000000,3.773688,20.284788,-16.901599,0.456423,0.100684,-0.013507,1.197954
29.000000,0.000000,3.687858,20.403892,-16.957782,0.465536,0.103112,0.005627,1.196987
30.000000,0.000000,3.709575,20.411354,-16.939163,0.460268,0.099477,-0.014702,1.196987
31.000000,0.000000,3.798046,20.347513,-16.950211,0.470038,0.093797,-0.009138,1.197309
32.000000,0.000000,3.711051,20.279600,-16.950771,0.465941,0.101395,-0.001918,1.196020
33.000000,0.000000,3.684765,20.242390,-16.923075,0.476406,0.111228,-0.012823,1.196020
34.000000,0.000000,3.734364,20.099573,-16.852341,0.473598,0.122500,-0.006438,1.197309
35.000000,0.000000,3.715040,20.061855,-16.873747,0.481398,0.122634,-0.015767,1.194730
36.000000,0.000000,3.847071,19.971957,-16.730172,0.481230,0.123434,-0.004997,1.195697
37.000000,0.000000,3.890619,20.038019,-16.739339,0.486095,0.123909,-0.018936,1.196342
38.000000,0.000000,3.899553,20.145607,-16.932005,0.487744,0.133555,-0.004812,1.194730
39.000000,0.000000,3.890105,20.215961,-16.895169,0.483677,0.133486,-0.015461,1.197309
40.000000,0.000000,3.929149,20.308248,-16.765772,0.485870,0.130431,-0.008323,1.195052
41.000000,0.000000,4.017512,20.349533,-16.903195,0.482033,0.129905,-0.018358,1.195052
42.000000,0.000000,3.901701,20.333387,-16.863618,0.489562,0.134989,-0.017296,1.192796
43.000000,0.000000,3.867512,20.238342,-16.957058,0.478806,0.135671,-0.012969,1.195375
44.000000,0.000000,3.827822,20.165437,-16.826848,0.485407,0.137444,-0.017489,1.193763
45.000000,0.000000,3.818384,20.138298,-16.937996,0.482310,0.131129,-0.035733,1.195375
46.000000,0.000000,3.757644,19.992137,-16.812133,0.479835,0.125453,-0.003896,1.196987
47.000000,0.000000,3.775797,20.019224,-16.862856,0.474855,0.117777,-0.042177,1.190540
48.000000,0.000000,3.855223,20.043720,-16.930876,0.473663,0.117125,-0.005044,1.195375
49.000000,0.000000,3.707473,20.102774,-16.913449,0.469167,0.116008,-0.017930,1.195052
50.000000,0.000000,3.806558,20.274071,-16.787786,0.468152,0.113588,-0.020149,1.195375
51.000000,0.000000,3.822516,20.284041,-16.855052,0.464709,0.111494,-0.005019,1.195375
52.000000,0.000000,3.710910,20.373281,-17.039651,0.464168,0.111140,-0.008581,1.196020
53.000000,0.000000,3.752498,20.382987,-16.905012,0.459985,0.109274,-0.002927,1.196342
54.000000,0.000000,3.682763,20.374079,-16.739984,0.460753,0.108222,-0.014932,1.196020
55.000000,0.000000,3.654835,20.295376,-16.853013,0.460449,0.105244,0.003094,1.190540
56.000000,0.000000,3.642675,20.301147,-16.970621,0.461550,0.103851,-0.014393,1.194730
57.000000,0.000000,3.719117,20.167620,-16.940272,0.461301,0.100689,-0.001547,1.196987
58.000000,0.000000,3.753153,20.129442,-16.829396,0.462490,0.103643,-0.002489,1.195697
59.000000,0.000000,3.711537,20.180709,-16.933906,0.468668,0.111081,-0.021216,1.196987
60.000000,0.000000,3.818762,20.128805,-16.860594,0.466388,0.116853,0.003438,1.195052
61.000000,0.000000,3.826566,20.183924,-16.839137,0.468343,0.121157,-0.019280,1.195375
62.000000,0.000000,3.906661,20.229066,-16.787086,0.467436,0.122826,0.000964,1.195697
63.000000,0.000000,3.805950,20.297752,-16.848713,0.471336,0.122445,-0.012740,1.191507
64.000000,0.000000,3.759961,20.257034,-16.757358,0.470750,0.123670,0.001178,1.194730
65.000000,0.000000,3.771107,20.223680,-16.611964,0.470303,0.116738,-0.018794,1.191829
66.000000,0.000000,3.764521,20.213838,-16.654608,0.476435,0.112758,-0.000922,1.194408
67.000000,0.000000,3.804425,20.147072,-16.858505,0.476728,0.116970,-0.005017,1.194730
68.000000,0.000000,3.797155,19.985298,-16.846768,0.481433,0.124239,-0.008071,1.194730
69.000000,0.000000,3.842935,19.927443,-16.739298,0.481629,0.123201,-0.003567,1.206335
70.000000,0.000000,3.949980,19.952938,-16.844429,0.490512,0.121020,-0.017925,1.197631
71.000000,0.000000,3.967055,20.049120,-16.870184,0.486310,0.126043,-0.011551,1.193118
72.000000,0.000000,3.938837,20.070512,-16.926626,0.491022,0.122530,-0.016678,1.192796
73.000000,0.000000,3.908910,20.258712,-16.879695,0.487435,0.124721,-0.026125,1.195052
74.000000,0.000000,3.874704,20.254795,-16.898223,0.490086,0.117190,-0.015895,1.194408
75.000000,0.000000,3.869866,20.238626,-17.016831,0.489402,0.104856,-0.030400,1.194408
76.000000,0.000000,3.845142,20.167499,-17.025842,0.485887,0.103587,-0.014590,1.194730
77.000000,0.000000,3.695558,20.172147,-16.986919,0.485496,0.110827,-0.025175,1.195375
78.000000,0.000000,3.698589,20.101085,-16.876727,0.481112,0.119847,-0.010571,1.197631
79.000000,0.000000,3.740110,20.083591,-16.872314,0.481146,0.114035,-0.023707,1.193118
80.000000,0.000000,3.790287,20.088785,-16.759421,0.473850,0.114183,-0.007256,1.193118
81.000000,0.000000,3.820144,20.176896,-16.792341,0.475434,0.114363,-0.014844,1.194730
82.000000,0.000000,3.823133,20.297530,-16.910894,0.467636,0.124145,-0.015309,1.198598
83.000000,0.000000,3.921230,20.357006,-16.853533,0.463939,0.127663,-0.013493,1.194408
84.000000,0.000000,3.900140,20.415787,-16.897626,0.464381,0.126053,-0.007685,1.194730
85.000000,0.000000,3.886552,20.277228,-16.910907,0.458548,0.124678,-0.027021,1.195052
86.000000,0.000000,3.878728,20.261610,-16.791396,0.461364,0.131059,-0.011092,1.193763
87.000000,0.000000,3.843726,20.146092,-16.782097,0.454847,0.137422,-0.009395,1.194730
88.000000,0.000000,3.800830,20.098271,-16.767270,0.458532,0.137670,-0.024789,1.193763
89.000000,0.000000,3.889453,20.082896,-16.761155,0.451925,0.130430,-0.010480,1.194085
90.000000,0.000000,3.906506,20.147511,-16.735149,0.458535,0.126739,-0.011192,1.194408
91.000000,0.000000,3.954658,20.224320,-16.797273,0.456983,0.128486,-0.023241,1.192796
92.000000,0.000000,3.930548,20.274078,-16.862081,0.456827,0.132940,0.005758,1.194085
93.000000,0.000000,3.952518,20.368445,-16.921516,0.456612,0.129736,-0.009880,1.193763
94.000000,0.000000,3.975704,20.460645,-16.893604,0.461199,0.126818,-0.006128,1.195052
95.000000,0.000000,3.990504,20.410299,-16.877510,0.461528,0.126368,-0.005874,1.191507
96.000000,0.000000,3.899090,20.437626,-16.876539,0.466704,0.123980,-0.001356,1.192151
97.000000,0.000000,3.905914,20.329359,-16.828744,0.463726,0.119177,-0.008781,1.192796
98.000000,0.000000,3.799203,20.246293,-16.922675,0.465670,0.112037,-0.000665,1.194730
99.000000,0.000000,3.748077,20.136459,-16.945450,0.466659,0.106933,-0.007298,1.194085
100.000000,0.000000,3.711475,20.108447,-16.910104,0.469801,0.102423,-0.015948,1.190217
101.000000,0.000000,3.688108,20.067888,-16.893256,0.472503,0.096775,-0.008629,1.192796
102.000000,0.000000,3.702992,20.074850,-16.943771,0.474302,0.096114,-0.022706,1.193763
103.000000,0.000000,3.674203,20.079824,-16.990134,0.475340,0.101589,-0.017470,1.197631
104.000000,0.000000,3.720805,20.130222,-16.862687,0.478293,0.105425,-0.015368,1.193763
105.000000,0.000000,3.774570,20.230610,-16.827131,0.479326,0.106345,-0.027028,1.195052
106.000000,0.000000,3.815502,20.263164,-16.869121,0.476727,0.113089,-0.016497,1.195052
107.000000,0.000000,3.783686,20.265876,-17.012499,0.477500,0.112384,-0.016692,1.194730
108.000000,0.000000,3.802300,20.275104,-16.953221,0.476429,0.112039,-0.019611,1.192151
109.000000,0.000000,3.819107,20.202974,-16.815601,0.479721,0.109969,-0.019283,1.192796
110.000000,0.000000,3.777135,20.122098,-16.896245,0.476903,0.111822,-0.019395,1.194408
111.000000,0.000000,3.753944,20.135321,-16.975305,0.477324,0.118223,-0.004355,1.192796
112.000000,0.000000,3.703933,20.120264,-16.781045,0.476032,0.128182,-0.022986,1.195375
113.000000,0.000000,3.746175,20.134017,-16.700928,0.478228,0.126786,-0.007355,1.194408
114.000000,0.000000,3.753866,20.180695,-16.838886,0.474643,0.127690,-0.011160,1.189573
115.000000,0.000000,3.897582,20.304269,-16.883632,0.468931,0.126268,-0.014196,1.194730
116.000000,0.000000,3.922131,20.338969,-16.846017,0.467478,0.129702,-0.008598,1.193763
117.000000,0.000000,3.892253,20.329934,-16.838876,0.462708,0.134298,-0.010462,1.194408
118.000000,0.000000,3.949003,20.338517,-16.909020,0.464479,0.130862,-0.011170,1.194408
119.000000,0.000000,3.963282,20.331269,-16.840636,0.460158,0.128674,-0.020442,1.191507
120.000000,0.000000,3.969815,20.333317,-16.841104,0.458705,0.128628,-0.000732,1.194408
121.000000,0.000000,3.847416,20.322331,-16.925520,0.458385,0.127577,-0.022943,1.196342
122.000000,0.000000,3.759096,20.262198,-16.946279,0.456100,0.125548,0.004995,1.213749
123.000000,0.000000,3.733591,20.298117,-16.880104,0.453226,0.122132,-0.009566,1.194085
124.000000,0.000000,3.784843,20.370519,-16.897585,0.452158,0.110055,-0.016781,1.194730
125.000000,0.000000,3.768516,20.325103,-17.137287,0.450394,0.104270,0.004044,1.194085
126.000000,0.000000,3.699037,20.381443,-17.002636,0.452233,0.106766,-0.009638,1.194408
127.000000,0.000000,3.727311,20.334375,-16.921775,0.454204,0.105511,-0.005392,1.194730
128.000000,0.000000,3.687221,20.342854,-16.910685,0.458714,0.103636,-0.002349,1.196020
129.000000,0.000000,3.715144,20.354047,-16.856163,0.457625,0.098038,-0.005857,1.194085
130.000000,0.000000,3.714690,20.304548,-16.949760,0.461545,0.098723,-0.008547,1.189250
131.000000,0.000000,3.626936,20.311375,-16.865664,0.459696,0.099252,-0.013302,1.204723
132.000000,0.000000,3.609761,20.351987,-16.858817,0.465115,0.101955,-0.009092,1.193763
133.000000,0.000000,3.632379,20.307273,-16.893608,0.472564,0.095713,-0.019890,1.193763
134.000000,0.000000,3.713175,20.217203,-16.971897,0.471472,0.091265,-0.009712,1.194085
135.000000,0.000000,3.679845,20.130965,-16.852419,0.475877,0.097046,-0.022719,1.191184
136.000000,0.000000,3.617933,20.073107,-16.927794,0.475250,0.106889,-0.015022,1.195375
137.000000,0.000000,3.710951,20.160765,-16.884508,0.479871,0.110261,-0.011728,1.195697
138.000000,0.000000,3.777578,20.159227,-16.773599,0.478184,0.111093,-0.006352,1.194730
139.000000,0.000000,3.879379,20.275409,-16.844855,0.480202,0.113205,-0.021851,1.196342
140.000000,0.000000,3.787014,20.266474,-16.811563,0.479156,0.123788,-0.009431,1.193118
141.000000,0.000000,3.718818,20.289412,-16.897724,0.480219,0.131267,-0.011772,1.190540
142.000000,0.000000,3.852333,20.270185,-16.793974,0.479823,0.131819,-0.023551,1.194408
143.000000,0.000000,3.897715,20.213643,-16.812043,0.476315,0.127222,-0.024752,1.195375
144.000000,0.000000,3.881947,20.154639,-16.768651,0.478868,0.132354,-0.011100,1.193763
145.000000,0.000000,3.947092,20.131715,-16.740100,0.477503,0.132810,-0.027705,1.192151
146.000000,0.000000,4.017227,20.105609,-16.765222,0.474915,0.139350,-0.018656,1.194085
147.000000,0.000000,3.895399,20.175283,-16.831723,0.472641,0.140649,-0.007606,1.197631
148.000000,0.000000,3.902058,20.282408,-16.849207,0.470903,0.136934,-0.022541,1.195697
149.000000,0.000000,4.070210,20.330617,-17.002081,0.464686,0.127463,-0.012769,1.194730
150.000000,0.000000,3.853032,20.421222,-16.834446,0.465389,0.132968,-0.003360,1.195375
151.000000,0.000000,3.758137,20.453697,-16.975233,0.459727,0.129927,-0.022677,1.195375
152.000000,0.000000,3.783984,20.413667,-16.907191,0.457919,0.122413,-0.004629,1.194408
153.000000,0.000000,3.812220,20.298228,-17.160761,0.460315,0.111061,-0.010036,1.190862
154.000000,0.000000,3.792832,20.293662,-16.804797,0.457730,0.106667,-0.013260,1.195052
155.000000,0.000000,3.732620,20.221907,-16.907988,0.451015,0.109128,-0.007743,1.196342
156.000000,0.000000,3.673677,20.233712,-16.883961,0.456815,0.112470,-0.015331,1.195052
157.000000,0.000000,3.743593,20.235104,-16.788618,0.447993,0.100923,-0.005963,1.194730
158.000000,0.000000,3.715412,20.274013,-16.837853,0.456471,0.098146,-0.019137,1.194730
159.000000,0.000000,3.816739,20.268440,-16.837828,0.455449,0.096936,-0.004943,1.194085
160.000000,0.000000,3.656763,20.277011,-16.899122,0.458697,0.106399,-0.019195,1.193763
161.000000,0.000000,3.741289,20.248564,-16.832334,0.461613,0.108627,-0.001711,1.195697
162.000000,0.000000,3.778655,20.197489,-16.833183,0.466405,0.100330,-0.020031,1.195052
163.000000,0.000000,3.806721,20.157879,-16.652003,0.468857,0.100903,-0.000577,1.192151
164.000000,0.000000,3.743674,20.171747,-16.773144,0.471500,0.106710,-0.015280,1.193763
165.000000,0.000000,3.749150,20.117525,-16.702031,0.480546,0.118062,-0.011839,1.192796
166.000000,0.000000,3.800155,20.146493,-16.752750,0.475798,0.122215,-0.007796,1.194730
167.000000,0.000000,3.852302,20.143604,-16.804971,0.484208,0.115917,-0.009947,1.195375
168.000000,0.000000,3.947328,20.115529,-16.841376,0.482341,0.117972,-0.019190,1.194730
169.000000,0.000000,3.965517,20.167827,-16.936617,0.484239,0.124126,-0.016519,1.196342
170.000000,0.000000,3.890838,20.143378,-16.884948,0.483288,0.135479,-0.014769,1.196020
171.000000,0.000000,3.981725,20.278727,-16.928527,0.486988,0.141168,-0.037023,1.196664
172.000000,0.000000,4.128825,20.193910,-16.912390,0.479167,0.143497,-0.015699,1.193763
173.000000,0.000000,3.965077,20.272409,-16.932804,0.483633,0.143622,-0.034427,1.191829
174.000000,0.000000,3.951770,20.221757,-16.870341,0.479234,0.145798,-0.027858,1.196020
175.000000,0.000000,3.956044,20.181611,-16.658489,0.470663,0.143529,-0.027437,1.208914
