SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
94.000000,0.000000,3.845984,19.070755,-16.796941,0.603622,0.133081,0.004235,0.482015
95.000000,0.000000,3.874869,18.970015,-16.886987,0.603216,0.133343,-0.008861,0.484916
96.000000,0.000000,3.898787,19.009081,-16.811983,0.605832,0.133525,-0.022563,0.485239
97.000000,0.000000,3.891664,19.002539,-16.860714,0.601212,0.134027,0.005229,0.484594
98.000000,0.000000,3.824792,19.047994,-16.756202,0.610271,0.134348,-0.030737,0.471055
99.000000,0.000000,3.850339,19.001265,-16.852702,0.602355,0.135264,0.006400,0.484272
100.000000,0.000000,3.912397,19.090639,-16.876258,0.611145,0.138769,-0.029389,0.484594
101.000000,0.000000,3.946669,18.973099,-16.925114,0.602836,0.136161,-0.002390,0.483949
102.000000,0.000000,3.857325,19.080946,-16.826305,0.610248,0.139923,-0.018025,0.485561
103.000000,0.000000,3.936851,19.040411,-16.831773,0.605976,0.140382,0.001922,0.477825
104.000000,0.000000,3.929948,19.006889,-16.766323,0.607941,0.139352,-0.014381,0.485561
105.000000,0.000000,3.879991,19.048213,-16.825475,0.609115,0.140957,-0.002793,0.496843
106.000000,0.000000,4.015846,18.994993,-16.802464,0.605054,0.141963,-0.012535,0.484594
107.000000,0.000000,3.965414,19.036730,-16.832414,0.609978,0.141336,-0.006859,0.485883
108.000000,0.000000,3.917815,19.060446,-16.874957,0.599436,0.143519,0.004688,0.486850
109.000000,0.000000,3.942928,19.116451,-16.857431,0.610995,0.140701,-0.025082,0.485239
110.000000,0.000000,3.898667,19.069440,-16.894449,0.599042,0.140598,0.005278,0.484916
111.000000,0.000000,3.850494,19.060636,-16.762069,0.609501,0.136316,-0.026277,0.484916
112.000000,0.000000,3.931052,18.998878,-16.974904,0.603151,0.137186,0.002405,0.485239
113.000000,0.000000,3.898996,19.063534,-16.773712,0.605589,0.138101,-0.026152,0.484916
114.000000,0.000000,3.853549,18.978823,-16.900992,0.602384,0.136454,-0.002071,0.486206
115.000000,0.000000,3.843964,18.920693,-16.894968,0.603804,0.134716,-0.009863,0.485561
116.000000,0.000000,3.861958,19.042595,-16.916300,0.609753,0.132668,-0.017291,0.484594
117.000000,0.000000,3.937303,18.964781,-16.893219,0.600824,0.133132,-0.005728,0.484916
118.000000,0.000000,3.822931,18.940874,-16.913225,0.607813,0.136141,-0.009680,0.485561
119.000000,0.000000,3.884725,18.985718,-16.856684,0.599654,0.136644,-0.003840,0.484594
120.000000,0.000000,3.927717,19.013226,-16.891585,0.614390,0.134054,-0.024094,0.493297
121.000000,0.000000,3.845279,19.024272,-16.941899,0.598652,0.135957,0.014078,0.484916
122.000000,0.000000,3.804407,19.045962,-16.898824,0.611446,0.135241,-0.022300,0.483949
123.000000,0.000000,3.967572,18.992264,-16.904145,0.605869,0.133377,-0.005138,0.485239
124.000000,0.000000,3.877876,19.007484,-16.868773,0.610289,0.139957,-0.006237,0.483627
125.000000,0.000000,3.822733,18.989798,-16.813931,0.610239,0.137100,-0.007118,0.485883
126.000000,0.000000,3.916684,19.036166,-16.908903,0.609051,0.139278,-0.015293,0.484916
127.000000,0.000000,3.924563,18.945279,-16.840755,0.614189,0.137188,0.002774,0.486206
128.000000,0.000000,3.897403,19.006457,-16.841317,0.609130,0.140998,-0.011441,0.485883
129.000000,0.000000,3.948270,19.039080,-16.735603,0.616331,0.142089,-0.013650,0.484594
130.000000,0.000000,3.945870,19.032498,-16.955407,0.608335,0.142755,-0.006210,0.495231
131.000000,0.000000,3.889923,19.074939,-16.956603,0.614887,0.137789,-0.009331,0.486206
132.000000,0.000000,3.920334,19.058429,-16.875056,0.607189,0.138236,-0.017039,0.486206
133.000000,0.000000,3.983293,19.019950,-16.792567,0.609740,0.139152,-0.004741,0.475568
134.000000,0.000000,3.864250,19.002628,-16.940340,0.606295,0.140441,-0.014116,0.484594
135.000000,0.000000,3.848879,18.963653,-16.859423,0.606453,0.138849,-0.007694,0.484272
136.000000,0.000000,3.946350,18.974869,-16.835478,0.608288,0.136383,-0.019838,0.486528
137.000000,0.000000,3.863997,18.969368,-16.776777,0.603595,0.137315,0.010954,0.485561
138.000000,0.000000,3.826413,18.955024,-16.918347,0.607581,0.138346,-0.021325,0.484916
139.000000,0.000000,3.951795,19.007615,-16.891590,0.603955,0.136843,-0.003545,0.491363
140.000000,0.000000,3.861568,19.001413,-16.919148,0.605269,0.136214,-0.008095,0.484916
141.000000,0.000000,3.824009,19.075964,-16.779789,0.603258,0.132170,-0.014617,0.485883
142.000000,0.000000,3.912812,19.000901,-16.931277,0.605483,0.131445,-0.008843,0.484916
143.000000,0.000000,3.833623,19.056192,-16.987900,0.603814,0.132913,-0.013074,0.491041
144.000000,0.000000,3.882987,18.978373,-16.828411,0.605170,0.135319,-0.002120,0.486206
145.000000,0.000000,3.913987,19.050698,-16.782297,0.606859,0.138495,-0.026443,0.488462
146.000000,0.000000,3.924616,18.960808,-16.978014,0.605503,0.135569,-4.872951E-5,0.502968
147.000000,0.000000,3.797629,18.960845,-16.859131,0.611297,0.134235,-0.011989,0.482982
148.000000,0.000000,3.885058,18.994352,-16.851596,0.606116,0.137413,-0.007277,0.486528
149.000000,0.000000,3.953186,18.990758,-16.948367,0.614848,0.136441,-0.014722,0.486528
150.000000,0.000000,3.822379,19.000386,-16.922340,0.608485,0.136753,0.004596,0.484916
151.000000,0.000000,3.886037,19.031303,-16.829093,0.608890,0.136589,-0.006984,0.484594
152.000000,0.000000,3.980438,19.065558,-16.852530,0.608670,0.135829,-0.014488,0.484272
153.000000,0.000000,3.885486,19.060273,-16.942215,0.607395,0.140239,0.005181,0.484594
154.000000,0.000000,3.819151,19.024884,-16.859383,0.609561,0.140941,-0.012972,0.485561
155.000000,0.000000,3.963118,18.931085,-16.872291,0.605418,0.140729,-0.003144,0.484272
156.000000,0.000000,3.998601,18.975096,-16.825760,0.611619,0.139501,-0.017405,0.485561
157.000000,0.000000,3.870182,18.933236,-16.856237,0.606340,0.142460,-0.000513,0.483305
158.000000,0.000000,3.932832,18.946212,-16.884281,0.613418,0.141262,-0.023677,0.485561
159.000000,0.000000,3.963235,18.899144,-16.868047,0.606952,0.146748,0.001322,0.482337
160.000000,0.000000,3.943429,18.903297,-16.773197,0.610739,0.142772,-0.016708,0.484594
161.000000,0.000000,3.948759,19.009011,-16.883822,0.610364,0.140214,-0.010433,0.486528
162.000000,0.000000,3.965534,19.023804,-16.875692,0.608648,0.138575,-0.009152,0.486850
163.000000,0.000000,3.928477,19.034445,-16.902661,0.609461,0.137734,-0.008110,0.484272
164.000000,0.000000,3.896761,19.073311,-16.781235,0.605892,0.140889,-0.004838,0.483949
165.000000,0.000000,3.944894,19.071516,-16.918803,0.609715,0.137360,-0.017162,0.482982
166.000000,0.000000,3.895102,18.997070,-16.845293,0.604449,0.134589,0.001052,0.486850
167.000000,0.000000,3.830990,19.056782,-16.867593,0.611030,0.133549,-0.005924,0.484594
168.000000,0.000000,3.944328,18.972992,-16.877203,0.604971,0.134063,-0.019828,0.484272
169.000000,0.000000,3.943659,19.008098,-16.904539,0.607688,0.134983,-7.671152E-5,0.482015
170.000000,0.000000,3.874166,18.965760,-16.861393,0.604606,0.134217,-0.018081,0.487495
171.000000,0.000000,3.937516,18.982350,-16.779691,0.606175,0.132963,-0.011671,0.481370
172.000000,0.000000,3.954562,19.066555,-16.862238,0.605584,0.132832,-0.012182,0.486528
173.000000,0.000000,3.877359,19.043295,-16.901166,0.602943,0.135730,-0.006233,0.485561
174.000000,0.000000,3.847274,19.100485,-16.781325,0.606881,0.131900,-0.023533,0.483949
175.000000,0.000000,3.861006,19.076915,-16.862641,0.602572,0.132684,-0.001350,0.483627
176.000000,0.000000,3.912387,19.056088,-16.823688,0.604218,0.129221,-0.013063,0.484594
177.000000,0.000000,3.828405,19.068495,-16.913027,0.602985,0.132164,-0.013687,0.484272
178.000000,0.000000,3.873345,19.053711,-16.776271,0.600161,0.134143,-0.000117,0.485883
179.000000,0.000000,3.821631,19.037012,-16.933791,0.600752,0.135643,-0.009508,0.484594
180.000000,0.000000,3.908323,18.937958,-16.906676,0.601457,0.138062,0.000772,0.484594
181.000000,0.000000,3.981630,19.027886,-16.871314,0.603551,0.139180,-0.011473,0.486528
182.000000,0.000000,3.933253,19.015476,-16.927837,0.602938,0.142021,-0.005375,0.482982
183.000000,0.000000,3.919432,19.050781,-16.902879,0.604292,0.143078,-0.004789,0.482982
184.000000,0.000000,3.952824,19.067152,-16.952144,0.603362,0.142185,-0.010245,0.484272
185.000000,0.000000,3.950729,19.151585,-16.873533,0.607150,0.139153,-0.015435,0.484916
186.000000,0.000000,3.885854,19.104344,-16.871276,0.603246,0.140785,-0.006075,0.482982
187.000000,0.000000,3.877483,19.054023,-16.860545,0.605439,0.135471,-0.016751,0.482982
188.000000,0.000000,3.867587,19.062387,-16.874926,0.606266,0.138879,-0.013416,0.482660
189.000000,0.000000,3.870577,18.982482,-16.901024,0.605987,0.138415,-0.004943,0.484594
190.000000,0.000000,3.842874,19.024657,-16.854920,0.610001,0.136663,-0.014146,0.483305
191.000000,0.000000,3.939093,18.938724,-16.853498,0.609228,0.136783,-0.008178,0.483627
192.000000,0.000000,3.925212,18.976101,-16.847294,0.608948,0.134237,-0.010759,0.483949
193.000000,0.000000,3.847057,18.991338,-16.947880,0.609106,0.136006,0.001573,0.483949
194.000000,0.000000,3.863579,19.062713,-16.834072,0.609927,0.132158,-0.008983,0.463641
195.000000,0.000000,3.895519,19.065002,-16.914217,0.612291,0.128327,-0.003201,0.485561
196.000000,0.000000,3.853446,19.082708,-16.871098,0.611823,0.128972,-0.018021,0.485239
197.000000,0.000000,3.882996,19.039279,-16.794931,0.608635,0.129108,0.000898,0.483305
198.000000,0.000000,3.847292,19.052535,-16.759545,0.612135,0.133282,-0.011314,0.483305
199.000000,0.000000,3.838016,19.047467,-16.909438,0.611661,0.133283,-0.011520,0.484594
0.000000,0.000000,3.825089,18.998392,-16.915348,0.611096,0.135710,-0.012963,0.484594
1.000000,0.000000,3.815873,19.017341,-16.885559,0.611512,0.132280,-0.013551,0.482982
2.000000,0.000000,3.926398,18.986208,-16.916641,0.610963,0.132766,-0.011005,0.483627
3.000000,0.000000,3.840045,18.868859,-16.931684,0.609784,0.135363,-0.012291,0.483949
4.000000,0.000000,3.868551,18.971493,-16.923904,0.608492,0.142293,-0.007365,0.484594
5.000000,0.000000,3.911259,19.003162,-16.900753,0.609106,0.139646,-0.011132,0.488462
6.000000,0.000000,3.864428,19.013798,-16.811279,0.603946,0.134821,-0.006142,0.484272
7.000000,0.000000,3.886230,19.058754,-16.993828,0.608839,0.138462,-0.008464,0.485239
8.000000,0.000000,3.886746,19.074222,-16.852318,0.603610,0.143501,-0.006521,0.483949
9.000000,0.000000,3.847475,19.056075,-16.939006,0.606690,0.142807,-0.007033,0.483305
10.000000,0.000000,3.887831,19.078114,-16.866696,0.606668,0.139377,-0.004500,0.483305
11.000000,0.000000,3.911273,19.038975,-16.983929,0.607100,0.130174,-0.002899,0.480403
12.000000,0.000000,3.949893,18.994585,-16.942194,0.607637,0.137687,-0.018334,0.484272
13.000000,0.000000,3.960713,18.926435,-16.949740,0.605110,0.138579,0.003943,0.481048
14.000000,0.000000,3.832736,18.941563,-16.939717,0.605088,0.140809,-0.016141,0.484272
15.000000,0.000000,3.930206,18.987389,-16.884267,0.609621,0.139576,-0.010723,0.486206
16.000000,0.000000,3.952964,18.992938,-16.884990,0.608040,0.137137,-0.012899,0.483627
17.000000,0.000000,3.804231,19.118340,-16.872461,0.608994,0.135252,-0.015818,0.484916
18.000000,0.000000,3.871090,19.053858,-16.896661,0.607522,0.134855,-0.007372,0.482660
19.000000,0.000000,3.849878,19.058802,-16.787844,0.606379,0.134159,-0.016058,0.483627
20.000000,0.000000,3.854131,19.113910,-16.965215,0.606110,0.132297,-0.003574,0.483949
21.000000,0.000000,3.845126,19.059472,-16.843872,0.607756,0.129063,-0.013300,0.483627
22.000000,0.000000,3.905246,19.024778,-16.825855,0.605438,0.128920,-0.001555,0.482337
23.000000,0.000000,3.859557,19.034969,-16.888047,0.608484,0.135713,-0.011835,0.487173
24.000000,0.000000,3.854149,18.994220,-16.953105,0.603751,0.135139,-0.002038,0.483627
25.000000,0.000000,3.893464,18.935661,-16.929674,0.605633,0.134267,-0.002663,0.484272
26.000000,0.000000,3.882886,18.973927,-16.808961,0.605647,0.137589,-0.014790,0.483949
27.000000,0.000000,3.878522,18.967959,-16.973752,0.605894,0.139954,-0.014263,0.484594
28.000000,0.000000,3.866840,18.993729,-16.942525,0.609439,0.141327,-0.001446,0.483627
29.000000,0.000000,3.907796,18.986222,-16.890286,0.605401,0.138636,-0.020939,0.479114
30.000000,0.000000,3.987338,19.007187,-16.833840,0.610583,0.139343,-0.014797,0.486206
31.000000,0.000000,3.943302,18.979415,-16.875599,0.608816,0.139275,-0.009443,0.485561
32.000000,0.000000,3.897893,18.992113,-16.837600,0.608526,0.144407,-0.013169,0.484272
33.000000,0.000000,4.018784,18.979404,-16.861290,0.607496,0.142900,-0.015956,0.484594
34.000000,0.000000,3.963549,19.003748,-16.896721,0.611296,0.144597,-0.010853,0.483627
35.000000,0.000000,3.913281,18.981830,-16.928809,0.610299,0.147060,0.000695,0.482982
36.000000,0.000000,3.953674,18.958394,-16.934607,0.611066,0.147944,-0.021054,0.481370
37.000000,0.000000,4.005736,18.975599,-16.860793,0.609768,0.146545,0.000324,0.481693
38.000000,0.000000,3.888858,19.009110,-16.789880,0.609824,0.144173,0.001784,0.485561
39.000000,0.000000,3.920426,19.031634,-16.873538,0.610170,0.142562,-0.010124,0.483627
40.000000,0.000000,3.995948,19.032999,-16.879239,0.605980,0.141314,-0.008297,0.484916
41.000000,0.000000,3.850623,19.070486,-16.835195,0.609587,0.140611,0.001839,0.483305
42.000000,0.000000,3.854936,19.102510,-16.856954,0.607471,0.140903,-0.016852,0.494587
43.000000,0.000000,3.914787,19.015744,-16.902246,0.608766,0.137892,-0.009119,0.483305
44.000000,0.000000,3.878188,18.987697,-16.985848,0.606803,0.136682,-0.012672,0.484594
45.000000,0.000000,3.832558,19.014531,-16.822889,0.610075,0.135823,-0.010422,0.482660
46.000000,0.000000,3.963119,18.995208,-16.940877,0.604834,0.136635,-0.021659,0.483949
47.000000,0.000000,3.926404,18.950105,-16.877736,0.606763,0.136480,-0.002837,0.483627
48.000000,0.000000,3.837472,18.976556,-16.942415,0.601922,0.136025,-0.010247,0.487495
49.000000,0.000000,3.901058,19.054759,-16.837988,0.604444,0.132649,-0.005990,0.485239
50.000000,0.000000,3.850783,19.076734,-16.913133,0.603084,0.131897,-0.011536,0.483949
51.000000,0.000000,3.786889,19.087033,-16.906244,0.602434,0.131700,-0.002011,0.483627
52.000000,0.000000,3.812746,19.096211,-16.839727,0.601844,0.129832,-0.012135,0.482015
53.000000,0.000000,3.856442,19.141108,-16.880124,0.602408,0.131290,-0.005061,0.483305
54.000000,0.000000,3.877665,19.085763,-16.897687,0.602235,0.129577,-0.010985,0.482337
55.000000,0.000000,3.836507,19.180693,-16.847382,0.605713,0.132716,-0.010657,0.474923
56.000000,0.000000,3.924005,19.069235,-16.898653,0.602359,0.136860,-0.009555,0.481693
57.000000,0.000000,3.901002,19.004388,-16.815041,0.603693,0.137905,-0.018673,0.482660
58.000000,0.000000,3.900028,18.958798,-16.874814,0.603099,0.137629,-0.000238,0.482982
59.000000,0.000000,3.942505,18.999105,-16.922852,0.607020,0.139622,-0.025388,0.483305
60.000000,0.000000,3.987606,18.968859,-16.820988,0.605183,0.140876,-0.009645,0.483305
61.000000,0.000000,3.936068,18.989775,-16.827010,0.605206,0.144213,-0.008596,0.482337
62.000000,0.000000,3.923709,19.096078,-16.879458,0.607442,0.142622,-0.014279,0.483627
63.000000,0.000000,3.906081,19.144478,-16.904135,0.607769,0.144130,-0.004451,0.484272
64.000000,0.000000,3.869149,19.062861,-16.815029,0.607218,0.140901,-0.016464,0.483305
65.000000,0.000000,3.852359,19.048421,-16.876110,0.607908,0.140846,0.008756,0.480403
66.000000,0.000000,3.909218,19.136561,-16.738765,0.610485,0.143049,-0.023249,0.483305
67.000000,0.000000,3.945822,19.008722,-16.831338,0.605125,0.140267,0.002768,0.481693
68.000000,0.000000,3.864931,18.973497,-16.866549,0.609432,0.141813,-0.008976,0.483627
69.000000,0.000000,3.912841,18.981785,-16.880091,0.606267,0.142336,-0.005971,0.482337
70.000000,0.000000,4.018951,18.952065,-16.807735,0.609212,0.139397,-0.012257,0.488784
71.000000,0.000000,3.884913,19.022263,-16.800770,0.607381,0.139178,-0.005848,0.479436
72.000000,0.000000,3.859282,18.947525,-16.842230,0.606739,0.139303,-0.009871,0.486528
73.000000,0.000000,3.939458,19.050175,-16.828530,0.607282,0.134182,-0.018668,0.477825
74.000000,0.000000,3.918374,19.067234,-16.878671,0.604851,0.133992,-0.001938,0.483305
75.000000,0.000000,3.741164,19.089240,-16.865870,0.607912,0.133290,-0.021998,0.482982
76.000000,0.000000,3.864413,19.060056,-16.828390,0.602353,0.133816,0.002800,0.482982
77.000000,0.000000,3.882618,19.116036,-16.994571,0.609492,0.127624,-0.028038,0.485239
78.000000,0.000000,3.808652,19.036905,-16.956940,0.605594,0.134030,0.010953,0.482660
79.000000,0.000000,3.830546,19.028048,-16.872318,0.606249,0.133630,-0.012131,0.483305
80.000000,0.000000,3.908557,18.973083,-16.885144,0.603998,0.135075,-0.011317,0.483627
81.000000,0.000000,3.870000,18.926825,-16.966357,0.601350,0.136465,-0.009116,0.479114
82.000000,0.000000,3.806187,18.981149,-16.900368,0.608698,0.133531,-0.001466,0.484272
83.000000,0.000000,3.905032,19.010103,-16.775952,0.603011,0.134596,-0.018704,0.482982
84.000000,0.000000,3.871367,19.001433,-16.896812,0.607357,0.134853,-0.005952,0.484916
85.000000,0.000000,3.763630,19.048277,-16.853826,0.601019,0.133717,-0.002473,0.482015
86.000000,0.000000,3.854066,19.111735,-16.957428,0.611799,0.134315,-0.020830,0.489751
87.000000,0.000000,3.984938,19.032672,-16.781864,0.606043,0.130262,-0.003766,0.482337
88.000000,0.000000,3.806541,19.107918,-16.907098,0.610023,0.135376,-0.006160,0.478147
89.000000,0.000000,3.833570,19.011537,-16.880890,0.607958,0.134162,-0.017309,0.486206
90.000000,0.000000,3.952829,19.017240,-16.817815,0.610898,0.139937,-0.008308,0.469121
91.000000,0.000000,3.867863,18.973930,-16.781695,0.610262,0.135586,-0.002848,0.481693
92.000000,0.000000,3.890720,18.938721,-16.802530,0.608050,0.136943,-0.018403,0.482337
93.000000,0.000000,3.920878,18.951435,-16.843746,0.609113,0.139466,0.004356,0.482015
94.000000,0.000000,3.871292,19.013710,-16.885957,0.608977,0.137703,-0.017311,0.483305
95.000000,0.000000,3.901025,19.023365,-16.810164,0.608588,0.138263,-0.010454,0.484272
96.000000,0.000000,3.895546,18.980416,-16.869448,0.603329,0.134549,-0.001534,0.482660
97.000000,0.000000,3.897706,19.034097,-16.821305,0.609175,0.135440,-0.014046,0.483627
98.000000,0.000000,3.895105,19.036722,-16.865388,0.605969,0.139692,-0.011859,0.482015
99.000000,0.000000,3.848073,19.046757,-16.768366,0.606471,0.137778,-0.009587,0.481370
100.000000,0.000000,3.882331,18.948445,-16.859936,0.604596,0.137159,0.000480,0.482015
101.000000,0.000000,3.925392,18.997076,-16.809526,0.608334,0.137066,-0.027603,0.482337
102.000000,0.000000,3.929710,19.031783,-16.893574,0.606347,0.136707,-0.003521,0.483627
103.000000,0.000000,3.853426,18.946520,-16.808063,0.606709,0.140549,-0.006143,0.499422
104.000000,0.000000,3.928332,18.939427,-16.716134,0.608071,0.139395,-0.020187,0.482660
105.000000,0.000000,3.974965,18.949252,-16.924370,0.606370,0.138401,-0.010169,0.485561
106.000000,0.000000,3.871142,19.013783,-16.765402,0.611705,0.135263,-0.012195,0.482337
107.000000,0.000000,3.928032,19.006714,-16.898242,0.603716,0.138984,-0.001944,0.483627
108.000000,0.000000,3.918964,18.976881,-16.899027,0.608129,0.139947,-0.021077,0.482015
109.000000,0.000000,3.876663,19.050311,-16.914534,0.606586,0.142492,0.002868,0.482982
110.000000,0.000000,3.843848,19.062673,-16.938057,0.611916,0.138035,-0.015087,0.481693
111.000000,0.000000,3.988644,18.978065,-16.776700,0.608285,0.137080,-0.007797,0.483627
112.000000,0.000000,4.031890,18.981498,-16.960553,0.610537,0.137443,-0.007998,0.481693
113.000000,0.000000,3.829416,19.012073,-16.827633,0.612404,0.142478,0.004137,0.481370
114.000000,0.000000,3.937779,18.940528,-16.863163,0.607237,0.141730,-0.021835,0.476858
115.000000,0.000000,3.976305,18.930631,-16.830403,0.612875,0.137255,-0.001437,0.483627
116.000000,0.000000,3.893602,19.016327,-16.995632,0.609039,0.136219,-0.014531,0.482015
117.000000,0.000000,3.877858,19.021556,-16.924688,0.613519,0.135222,-0.015128,0.482660
118.000000,0.000000,3.947137,18.958417,-16.765255,0.603555,0.138274,-0.002043,0.479759
119.000000,0.000000,3.868066,19.054891,-16.914144,0.613699,0.137776,-0.014679,0.480726
120.000000,0.000000,3.923315,19.002432,-16.804266,0.607131,0.134417,-0.009768,0.482015
