SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
36.000000,0.000000,3.838141,18.407082,-16.972986,0.689628,0.148564,-0.016965,0.024279
37.000000,0.000000,3.979579,18.351082,-17.055940,0.687835,0.146065,-0.010970,0.020411
38.000000,0.000000,3.973708,18.281061,-17.058830,0.689807,0.144436,-0.014300,0.022345
39.000000,0.000000,3.934428,18.336181,-17.125448,0.688784,0.145610,0.002323,0.021378
40.000000,0.000000,4.009677,18.372980,-16.803740,0.691855,0.149303,-0.026205,0.022990
41.000000,0.000000,4.050059,18.328658,-16.904586,0.689898,0.147906,-0.009355,0.022990
42.000000,0.000000,3.910374,18.286346,-16.972012,0.687238,0.147679,-0.009853,0.023635
43.000000,0.000000,3.978601,18.390287,-17.014416,0.691146,0.147549,-0.017874,0.022990
44.000000,0.000000,4.081194,18.313063,-17.030185,0.688382,0.144825,-0.021550,0.023312
45.000000,0.000000,3.952315,18.305273,-17.016541,0.690058,0.146175,-0.006241,0.023312
46.000000,0.000000,3.883271,18.373208,-16.954175,0.685709,0.147270,-0.019178,0.023312
47.000000,0.000000,4.035134,18.335658,-17.006124,0.688819,0.145868,-0.008435,0.023635
48.000000,0.000000,3.961129,18.304673,-17.147771,0.687772,0.146515,-0.008769,0.021378
49.000000,0.000000,3.844938,18.339078,-16.991163,0.688070,0.146619,-0.009075,0.023635
50.000000,0.000000,4.016420,18.348963,-16.987487,0.685459,0.145346,-0.014917,0.022990
51.000000,0.000000,3.991347,18.302266,-17.005761,0.686740,0.145963,-0.004259,0.009451
52.000000,0.000000,3.919319,18.303186,-17.062842,0.687487,0.148651,-0.008936,0.023635
53.000000,0.000000,3.994791,18.363168,-16.978761,0.687285,0.147198,-0.016769,0.024279
54.000000,0.000000,4.042901,18.305300,-17.027229,0.687588,0.148288,-0.018653,0.023957
55.000000,0.000000,3.930518,18.311798,-17.058145,0.688238,0.145838,0.000121,0.022990
56.000000,0.000000,3.964146,18.374808,-16.998565,0.690270,0.145270,-0.031417,0.022345
57.000000,0.000000,4.061082,18.338510,-16.944755,0.688616,0.148886,-0.003292,0.023635
58.000000,0.000000,3.935197,18.335616,-16.972807,0.689261,0.147386,-0.013584,0.026214
59.000000,0.000000,3.907155,18.389415,-16.980730,0.690146,0.148729,-0.013687,0.023312
60.000000,0.000000,4.084633,18.311738,-17.065399,0.689527,0.144071,-0.015632,0.022668
61.000000,0.000000,3.956267,18.271245,-16.973569,0.688696,0.146717,-0.005128,0.022668
62.000000,0.000000,3.888957,18.367015,-17.089025,0.687052,0.147723,-0.005003,0.023312
63.000000,0.000000,4.049641,18.422954,-17.019005,0.690208,0.148932,-0.025950,0.022990
64.000000,0.000000,4.019284,18.277323,-16.978956,0.685708,0.147803,0.008803,0.024924
65.000000,0.000000,3.888672,18.324484,-16.905493,0.689131,0.147682,-0.026986,0.021701
66.000000,0.000000,4.040831,18.355683,-17.076581,0.687225,0.150029,-0.001047,0.023957
67.000000,0.000000,4.001587,18.271847,-17.061600,0.688116,0.148491,-0.017042,0.023635
68.000000,0.000000,3.874806,18.280263,-16.896006,0.685460,0.148592,-0.003406,0.023957
69.000000,0.000000,3.988405,18.347025,-16.978789,0.688992,0.148138,-0.021515,0.022990
70.000000,0.000000,4.030652,18.351333,-17.039468,0.691138,0.147784,-0.005090,0.019767
71.000000,0.000000,3.961775,18.324165,-17.053284,0.685890,0.147537,-0.015435,0.024924
72.000000,0.000000,3.988232,18.339460,-16.923429,0.693078,0.148526,-0.013046,0.023957
73.000000,0.000000,4.029225,18.366057,-17.017532,0.686411,0.149611,-0.010283,0.014609
74.000000,0.000000,3.960258,18.349322,-17.110849,0.693926,0.145467,-0.011063,0.022990
75.000000,0.000000,3.989659,18.338127,-17.029387,0.685578,0.145495,-0.017188,0.023312
76.000000,0.000000,4.022280,18.327917,-16.992141,0.691049,0.144919,-0.007142,0.022345
77.000000,0.000000,3.944469,18.340207,-16.961896,0.687461,0.148395,-0.017192,0.023312
78.000000,0.000000,3.939880,18.332174,-17.138438,0.686201,0.147060,-0.004727,0.025569
79.000000,0.000000,3.973122,18.280284,-17.039888,0.687457,0.144997,-0.016904,0.023957
80.000000,0.000000,3.978022,18.328335,-17.009181,0.686789,0.142265,-0.007416,0.023957
81.000000,0.000000,3.965948,18.285047,-16.983428,0.689840,0.144572,-0.019228,0.024924
82.000000,0.000000,3.956260,18.311659,-16.999592,0.688246,0.144975,-0.007983,0.023957
83.000000,0.000000,3.988466,18.322776,-17.233646,0.692512,0.146300,-0.013323,0.020734
84.000000,0.000000,3.949830,18.332633,-16.978727,0.692940,0.143829,-0.008983,0.021378
85.000000,0.000000,3.977846,18.280819,-17.137917,0.688934,0.148315,-0.013964,0.021056
86.000000,0.000000,3.949965,18.355809,-17.181425,0.691479,0.148509,-0.012456,0.023957
87.000000,0.000000,3.996975,18.305518,-17.021416,0.688963,0.147443,-0.017339,0.023312
88.000000,0.000000,3.967272,18.354585,-16.983115,0.691128,0.146303,-0.009987,0.023635
89.000000,0.000000,3.989444,18.317576,-16.998690,0.685717,0.144134,-0.001241,0.024279
90.000000,0.000000,3.946578,18.349659,-17.071655,0.690251,0.147568,-0.032812,0.023312
91.000000,0.000000,3.986274,18.276974,-17.030181,0.687342,0.148626,0.013888,0.022668
92.000000,0.000000,3.866237,18.337336,-17.024384,0.690251,0.146455,-0.027483,0.021378
93.000000,0.000000,4.018000,18.326021,-16.955769,0.688887,0.147422,0.002051,0.022990
94.000000,0.000000,3.947508,18.328322,-17.022525,0.689697,0.147186,-0.021624,0.023957
95.000000,0.000000,3.947734,18.287025,-16.998212,0.687688,0.147244,0.004248,0.021056
96.000000,0.000000,3.993030,18.293063,-17.036658,0.689072,0.149047,-0.018480,0.023957
97.000000,0.000000,4.052741,18.317304,-17.012670,0.690771,0.148362,-0.015056,0.023312
98.000000,0.000000,3.993967,18.290387,-17.071919,0.685669,0.146171,0.000663,0.025891
99.000000,0.000000,3.938512,18.355609,-16.983647,0.694021,0.146633,-0.029969,0.023312
100.000000,0.000000,4.046637,18.296799,-16.961789,0.685753,0.146735,-0.005029,0.023635
101.000000,0.000000,3.935498,18.312421,-17.100121,0.694223,0.148188,-0.017828,0.018799
102.000000,0.000000,3.873486,18.346063,-17.131455,0.689415,0.148610,-0.008714,0.022990
103.000000,0.000000,4.036837,18.351592,-16.939485,0.692098,0.146891,-0.022559,0.022023
104.000000,0.000000,3.960027,18.248066,-17.076167,0.689363,0.144907,9.521607E-5,0.024924
105.000000,0.000000,3.882327,18.344938,-16.970600,0.687247,0.149300,-0.011831,0.023312
106.000000,0.000000,4.029837,18.319799,-17.062423,0.690348,0.148598,-0.016601,0.022990
107.000000,0.000000,4.007024,18.298747,-16.968628,0.684114,0.148207,-0.000258,0.023635
108.000000,0.000000,3.897856,18.311522,-16.974786,0.691286,0.147875,-0.007668,0.023312
109.000000,0.000000,3.989365,18.391918,-17.154963,0.686977,0.145854,-0.015946,0.023312
110.000000,0.000000,4.058736,18.283243,-17.004159,0.691545,0.149014,-0.016079,0.023312
111.000000,0.000000,3.886028,18.300515,-16.996494,0.686702,0.148386,-0.007808,0.023957
112.000000,0.000000,3.944779,18.355308,-17.050061,0.689749,0.145078,-0.014551,0.023312
113.000000,0.000000,4.041291,18.362363,-17.022442,0.689680,0.145173,-0.026984,0.022668
114.000000,0.000000,3.974450,18.273988,-16.973233,0.684933,0.144766,0.002766,0.023635
115.000000,0.000000,3.872709,18.347278,-17.023115,0.691537,0.149411,-0.016824,0.028148
116.000000,0.000000,4.017582,18.364691,-16.996412,0.686834,0.145477,-0.016631,0.019122
117.000000,0.000000,4.020951,18.256504,-17.056863,0.691196,0.146873,-0.013170,0.022668
118.000000,0.000000,3.827685,18.320096,-17.134415,0.689491,0.147490,0.005255,0.021056
119.000000,0.000000,3.980314,18.355099,-16.914853,0.689516,0.145426,-0.024858,0.023635
120.000000,0.000000,4.093825,18.285430,-16.979345,0.686576,0.145584,-0.005622,0.022668
121.000000,0.000000,3.883178,18.280810,-17.048741,0.686435,0.146692,0.001420,0.024602
122.000000,0.000000,3.911554,18.379109,-17.025346,0.690754,0.145055,-0.025620,0.024924
123.000000,0.000000,4.106938,18.349224,-16.985686,0.684079,0.145095,-0.011077,0.021701
124.000000,0.000000,3.921137,18.280313,-16.941897,0.688272,0.145754,0.001778,0.024602
125.000000,0.000000,3.849777,18.367285,-17.124361,0.688981,0.146154,-0.023242,0.021056
126.000000,0.000000,4.074790,18.356921,-16.972060,0.691457,0.147422,-0.012484,0.021056
127.000000,0.000000,4.016579,18.289382,-16.945405,0.687781,0.148125,-0.008041,0.022668
128.000000,0.000000,3.853746,18.346802,-16.909617,0.692620,0.147316,-0.013857,0.022990
129.000000,0.000000,4.102799,18.392326,-17.054635,0.690527,0.146717,-0.016473,0.023312
130.000000,0.000000,4.044249,18.288887,-16.942833,0.686162,0.149050,-0.010647,0.019122
131.000000,0.000000,3.873240,18.315306,-17.015354,0.690163,0.148854,-0.005332,0.022345
132.000000,0.000000,3.995604,18.360728,-17.029050,0.690335,0.149332,-0.013133,0.033950
133.000000,0.000000,4.130963,18.290180,-17.073179,0.689053,0.143639,-0.015515,0.023957
134.000000,0.000000,3.904010,18.278875,-17.055600,0.685986,0.146980,-0.006358,0.022668
135.000000,0.000000,3.885448,18.395633,-16.972818,0.688533,0.148000,-0.007352,0.024924
136.000000,0.000000,4.039120,18.432617,-16.955240,0.690256,0.146261,-0.022817,0.032016
137.000000,0.000000,3.965896,18.287563,-17.028954,0.686560,0.148842,0.003394,0.024602
138.000000,0.000000,3.869029,18.363334,-17.072376,0.689885,0.148532,-0.023560,0.021378
139.000000,0.000000,4.054160,18.362706,-17.020266,0.688953,0.148045,-0.010868,0.021378
140.000000,0.000000,3.986878,18.297277,-16.994173,0.688864,0.150159,-0.014467,0.023312
141.000000,0.000000,3.862029,18.331511,-17.037416,0.688773,0.150216,-0.016822,0.023312
142.000000,0.000000,4.051743,18.378267,-17.072688,0.689628,0.145461,-0.017169,0.021701
143.000000,0.000000,4.038115,18.364178,-17.032456,0.688208,0.144101,-0.005972,0.023957
144.000000,0.000000,3.915873,18.313049,-17.116121,0.687369,0.144792,-0.013372,0.021378
145.000000,0.000000,3.958893,18.347433,-16.995399,0.687570,0.147907,-0.018906,0.022990
146.000000,0.000000,4.012578,18.316652,-16.988543,0.686432,0.146295,0.000333,0.022990
147.000000,0.000000,3.887804,18.330523,-16.959919,0.690073,0.145141,-0.008682,0.018155
148.000000,0.000000,3.985412,18.334099,-16.957325,0.686413,0.143040,-0.016942,0.023957
149.000000,0.000000,4.001862,18.338488,-16.965780,0.688806,0.145166,-0.006140,0.045232
150.000000,0.000000,3.867172,18.306278,-17.113456,0.686571,0.148390,-0.007015,0.022990
151.000000,0.000000,3.976689,18.311598,-16.988673,0.688525,0.147149,-0.013173,0.023312
152.000000,0.000000,4.082615,18.318656,-17.049806,0.690045,0.143843,-0.008873,0.022990
153.000000,0.000000,3.937126,18.365320,-17.081354,0.687994,0.146571,-0.008916,0.019767
154.000000,0.000000,3.931448,18.337504,-17.080455,0.688635,0.147483,-0.017266,0.023957
155.000000,0.000000,4.028694,18.356420,-17.079857,0.690076,0.147600,-0.015430,0.022023
156.000000,0.000000,3.937649,18.334709,-17.033495,0.690173,0.146203,-0.005063,0.023957
157.000000,0.000000,3.955924,18.280604,-17.055080,0.687723,0.146759,-0.020337,0.022345
158.000000,0.000000,3.992130,18.376802,-17.030572,0.688838,0.147235,-0.006226,0.019767
159.000000,0.000000,3.987689,18.304492,-17.021517,0.688006,0.146686,-0.019065,0.025246
160.000000,0.000000,3.928721,18.328944,-16.896556,0.688204,0.148374,-0.009739,0.023957
161.000000,0.000000,3.941696,18.341903,-17.080112,0.687252,0.147365,-0.008926,0.022345
162.000000,0.000000,3.966909,18.307317,-16.871210,0.688662,0.148355,-0.011360,0.025569
163.000000,0.000000,3.960576,18.247017,-17.022523,0.687020,0.146611,-0.005980,0.022668
164.000000,0.000000,3.970609,18.325158,-16.899360,0.690773,0.145724,-0.019688,0.023635
165.000000,0.000000,4.004543,18.346648,-16.939118,0.686779,0.145564,-0.004430,0.023312
166.000000,0.000000,3.942226,18.321202,-17.023618,0.690297,0.146836,-0.018169,0.036851
167.000000,0.000000,3.912617,18.280865,-17.070910,0.686496,0.148874,-0.003325,0.023312
168.000000,0.000000,4.005505,18.326519,-17.014375,0.689433,0.146355,-0.015326,0.025246
169.000000,0.000000,3.980322,18.347348,-17.031288,0.691351,0.147369,-0.020615,0.023312
170.000000,0.000000,4.030947,18.259945,-17.078017,0.686787,0.147984,-0.009572,0.024924
171.000000,0.000000,3.954028,18.342392,-16.956720,0.691456,0.148196,-0.010714,0.022990
172.000000,0.000000,4.025212,18.362748,-17.003201,0.688973,0.148099,-0.021513,0.023312
173.000000,0.000000,3.985607,18.284628,-16.987430,0.691266,0.150939,-0.005401,0.019767
174.000000,0.000000,3.940788,18.328561,-17.127953,0.687123,0.149917,-0.005445,0.023635
175.000000,0.000000,3.945515,18.337057,-16.991652,0.694020,0.147560,-0.022057,0.022668
176.000000,0.000000,4.018959,18.312531,-16.982802,0.688017,0.144378,-0.001978,0.023635
177.000000,0.000000,3.912303,18.306857,-17.048456,0.689166,0.147185,-0.012968,0.022345
178.000000,0.000000,3.892845,18.345244,-17.125288,0.690805,0.146966,-0.008728,0.025569
179.000000,0.000000,4.023463,18.316044,-17.144182,0.686807,0.147866,-0.017572,0.021701
180.000000,0.000000,3.949889,18.294815,-17.067617,0.688508,0.144454,-0.001187,0.022668
181.000000,0.000000,3.918882,18.358967,-17.106448,0.686982,0.145904,-0.011346,0.023312
182.000000,0.000000,4.031297,18.324284,-17.105117,0.691363,0.147982,-0.019310,0.034595
183.000000,0.000000,4.021432,18.233001,-16.977717,0.685713,0.147733,-0.009778,0.022668
184.000000,0.000000,3.887587,18.400619,-16.982714,0.689501,0.147714,0.001865,0.023312
185.000000,0.000000,3.927176,18.370762,-16.921858,0.688746,0.147499,-0.020216,0.019444
186.000000,0.000000,4.106882,18.318539,-17.134064,0.689145,0.141469,-0.013883,0.023312
187.000000,0.000000,3.889742,18.294492,-16.988568,0.687790,0.149083,-0.002632,0.022990
188.000000,0.000000,3.910277,18.394168,-16.907510,0.687558,0.144864,-0.014604,0.025569
189.000000,0.000000,4.070839,18.301916,-16.982164,0.687960,0.142848,-0.018703,0.023957
190.000000,0.000000,3.929819,18.279018,-16.958321,0.686617,0.144618,0.000481,0.024279
191.000000,0.000000,3.833838,18.354809,-17.025101,0.688290,0.145569,-0.017971,0.022668
192.000000,0.000000,4.030609,18.379926,-17.011791,0.687504,0.147319,-0.013307,0.022023
193.000000,0.000000,4.032309,18.211581,-17.029031,0.687124,0.147147,-0.010913,0.022668
194.000000,0.000000,3.882310,18.302722,-16.989241,0.687662,0.147872,-0.008960,0.022345
195.000000,0.000000,4.076441,18.385022,-17.105716,0.689982,0.145272,-0.021477,0.023635
196.000000,0.000000,4.044939,18.341355,-16.911089,0.688187,0.148511,-0.011650,0.022023
197.000000,0.000000,3.918619,18.282374,-17.105784,0.687467,0.147638,-0.005756,0.023635
198.000000,0.000000,3.968232,18.410841,-17.062994,0.689065,0.147616,-0.019280,0.022668
199.000000,0.000000,4.059553,18.316542,-17.010808,0.687234,0.147819,-0.014206,0.020411
0.000000,0.000000,3.899450,18.274150,-16.990535,0.691098,0.148548,-0.010982,0.022668
1.000000,0.000000,3.929501,18.419852,-16.881050,0.685965,0.145507,-0.006850,0.023312
2.000000,0.000000,4.041706,18.412999,-16.886167,0.692154,0.149855,-0.026159,0.022990
3.000000,0.000000,3.993631,18.256150,-16.804513,0.687503,0.148680,0.006273,0.022023
4.000000,0.000000,3.892801,18.308232,-16.993732,0.688295,0.150844,-0.025789,0.023312
5.000000,0.000000,3.984386,18.355198,-17.170200,0.692189,0.152265,-0.002825,0.023635
6.000000,0.000000,4.047355,18.285919,-16.945059,0.687309,0.146865,-0.017990,0.025246
7.000000,0.000000,3.903688,18.271425,-16.982678,0.689603,0.147948,0.001669,0.023312
8.000000,0.000000,3.972346,18.366970,-17.009960,0.687364,0.149728,-0.018749,0.022990
9.000000,0.000000,4.066794,18.358014,-17.025778,0.690606,0.151453,-0.017624,0.023635
10.000000,0.000000,3.963845,18.307960,-16.978448,0.685875,0.148014,-0.006990,0.022668
11.000000,0.000000,3.938805,18.361098,-17.016246,0.691208,0.147202,-0.007937,0.020734
12.000000,0.000000,4.030705,18.377766,-17.012841,0.686293,0.145159,-0.015905,0.023312
13.000000,0.000000,3.964056,18.283193,-17.030352,0.689380,0.147993,-0.013871,0.017510
14.000000,0.000000,3.939654,18.333655,-16.891844,0.689846,0.146436,0.002055,0.023312
15.000000,0.000000,4.014971,18.425571,-16.915598,0.691058,0.145462,-0.018081,0.023957
16.000000,0.000000,4.032917,18.293827,-16.930582,0.688073,0.145496,-0.015400,0.023635
17.000000,0.000000,3.914704,18.298328,-17.080458,0.684562,0.146405,-0.000159,0.022345
18.000000,0.000000,3.927334,18.319757,-17.088857,0.689366,0.148107,-0.016543,0.022990
19.000000,0.000000,3.999582,18.377765,-17.036581,0.688433,0.148539,-0.015578,0.023312
20.000000,0.000000,3.947941,18.317038,-17.100916,0.689519,0.144588,-0.008496,0.023312
21.000000,0.000000,3.875627,18.345516,-17.109530,0.686527,0.143440,-0.006876,0.022345
22.000000,0.000000,3.979362,18.395411,-16.861474,0.690479,0.149771,-0.021981,0.023957
23.000000,0.000000,3.966503,18.307728,-17.054239,0.688034,0.148368,-0.010830,0.020734
24.000000,0.000000,3.848467,18.338662,-17.091482,0.689033,0.147383,-0.003550,0.021701
25.000000,0.000000,3.982540,18.374177,-17.040313,0.688361,0.144453,-0.020328,0.022668
26.000000,0.000000,4.054980,18.311872,-16.914207,0.687574,0.144524,-0.013977,0.022023
27.000000,0.000000,3.882260,18.298181,-17.071586,0.687414,0.148811,-0.008772,0.023312
28.000000,0.000000,3.868516,18.375508,-16.927231,0.688084,0.151789,-0.011973,0.024924
29.000000,0.000000,4.065418,18.360217,-17.055403,0.689410,0.145878,-0.016039,0.023957
30.000000,0.000000,4.006527,18.308122,-16.957329,0.687262,0.144098,-0.007747,0.010418
31.000000,0.000000,3.924716,18.346637,-17.083299,0.689638,0.145881,-0.009489,0.024602
32.000000,0.000000,4.001912,18.362708,-16.868803,0.690567,0.150927,-0.018254,0.023957
33.000000,0.000000,4.006530,18.321595,-17.002282,0.687024,0.149196,-0.008425,0.021056
34.000000,0.000000,3.915595,18.304305,-17.117998,0.689593,0.144830,-0.007901,0.023312
35.000000,0.000000,3.929068,18.400415,-17.025089,0.689090,0.144857,-0.012529,0.022990
36.000000,0.000000,4.020197,18.303981,-16.961384,0.689415,0.149205,-0.016657,0.023312
37.000000,0.000000,3.918228,18.282468,-16.980088,0.687187,0.148158,-0.005391,0.024279
38.000000,0.000000,3.954228,18.331614,-17.013800,0.690422,0.148709,-0.012559,0.022990
39.000000,0.000000,4.037910,18.350207,-17.037609,0.689052,0.147219,-0.017045,0.022668
40.000000,0.000000,4.013598,18.291494,-17.128637,0.686678,0.148181,-0.000603,0.022990
41.000000,0.000000,3.913551,18.382958,-17.045516,0.691540,0.151467,-0.015806,0.022990
42.000000,0.000000,4.004061,18.368470,-16.987720,0.687819,0.146801,-0.016047,0.022668
43.000000,0.000000,3.981932,18.297970,-16.982571,0.689753,0.145678,-0.012177,0.023957
44.000000,0.000000,3.831571,18.326090,-17.031841,0.686252,0.147472,0.000876,0.022023
45.000000,0.000000,3.969492,18.395425,-17.012897,0.690281,0.148502,-0.020172,0.021701
46.000000,0.000000,4.015887,18.302292,-16.910498,0.688639,0.150599,-0.004881,0.020089
47.000000,0.000000,3.889544,18.286661,-16.991153,0.688179,0.145633,-0.015304,0.002037
48.000000,0.000000,3.965967,18.349424,-16.947093,0.688716,0.147460,-0.010298,0.019122
49.000000,0.000000,4.042118,18.351565,-17.145202,0.687001,0.146351,-0.019442,0.025246
50.000000,0.000000,3.960234,18.293372,-17.009445,0.688479,0.143789,-0.004679,0.023635
51.000000,0.000000,3.905992,18.342903,-16.954271,0.688634,0.149610,-0.010696,0.023635
52.000000,0.000000,3.981846,18.382654,-17.007082,0.690794,0.146522,-0.014000,0.023635
53.000000,0.000000,4.059383,18.277324,-17.080863,0.686280,0.143770,-0.013618,0.022345
54.000000,0.000000,3.936394,18.291845,-16.933867,0.689874,0.144980,-0.014201,0.023312
55.000000,0.000000,3.944868,18.356728,-16.956367,0.688769,0.147445,-0.002654,0.022990
56.000000,0.000000,3.959930,18.340667,-17.080850,0.687980,0.145836,-0.020881,0.024924
57.000000,0.000000,3.962450,18.281902,-17.075213,0.688630,0.144416,-0.010403,0.024602
58.000000,0.000000,3.966777,18.331462,-16.966854,0.688952,0.144298,-0.011596,0.021701
59.000000,0.000000,3.971538,18.341228,-16.973788,0.690030,0.146531,-0.010288,0.024279
60.000000,0.000000,4.001554,18.292860,-17.011007,0.688122,0.148953,-0.018069,0.017832
