SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
94.000000,0.000000,4.010593,18.836999,-16.894171,0.628315,0.140907,-0.015654,0.351141
95.000000,0.000000,4.007260,18.716639,-16.929277,0.625645,0.138499,-0.004607,0.350819
96.000000,0.000000,3.855636,18.854474,-16.889900,0.631003,0.141853,-0.004922,0.351464
97.000000,0.000000,3.896936,18.826008,-16.929548,0.625532,0.138966,-0.012720,0.351141
98.000000,0.000000,3.974182,18.817976,-16.791680,0.628920,0.135723,-0.016142,0.345017
99.000000,0.000000,3.781049,18.838605,-16.892906,0.623855,0.136312,0.011916,0.351141
100.000000,0.000000,3.814423,18.841386,-16.810149,0.631321,0.136639,-0.034032,0.351141
101.000000,0.000000,3.919532,18.783653,-16.873823,0.627046,0.138654,0.007950,0.352431
102.000000,0.000000,3.841983,18.806410,-16.878231,0.631815,0.136589,-0.016318,0.351141
103.000000,0.000000,3.860453,18.821235,-16.817730,0.628901,0.137110,-0.008301,0.350819
104.000000,0.000000,4.025571,18.723178,-16.805435,0.629234,0.138810,-0.012010,0.349530
105.000000,0.000000,3.917535,18.734728,-16.818898,0.634259,0.138597,-0.012658,0.351464
106.000000,0.000000,3.912094,18.762534,-17.001921,0.630861,0.137381,-0.003348,0.352431
107.000000,0.000000,3.962135,18.834595,-16.768680,0.635963,0.138079,-0.023460,0.351141
108.000000,0.000000,3.961755,18.749026,-16.934035,0.628059,0.136971,0.009965,0.350819
109.000000,0.000000,3.846588,18.837055,-17.048775,0.638175,0.135434,-0.033763,0.349207
110.000000,0.000000,3.924433,18.803906,-16.899888,0.629646,0.139465,0.011143,0.355010
111.000000,0.000000,3.924895,18.824336,-16.893296,0.634938,0.138433,-0.023957,0.350819
112.000000,0.000000,3.863403,18.852765,-16.937987,0.631866,0.136043,0.001132,0.351141
113.000000,0.000000,3.950187,18.787986,-17.001510,0.632881,0.137328,-0.018174,0.351141
114.000000,0.000000,3.949780,18.802371,-16.764463,0.633189,0.142533,-0.003173,0.345017
115.000000,0.000000,3.933485,18.766569,-16.955725,0.628577,0.140270,-0.002372,0.355010
116.000000,0.000000,3.885303,18.822622,-16.891812,0.634661,0.141071,-0.016452,0.350497
117.000000,0.000000,3.986293,18.776199,-16.876912,0.624462,0.140497,-0.002300,0.351464
118.000000,0.000000,3.893488,18.801595,-16.825661,0.634133,0.140308,-0.013335,0.350174
119.000000,0.000000,3.902336,18.803821,-16.889240,0.628062,0.139533,-0.009291,0.351786
120.000000,0.000000,3.953851,18.835622,-16.874773,0.634594,0.140395,-0.014474,0.349852
121.000000,0.000000,3.873411,18.814569,-16.911925,0.624404,0.140714,0.001094,0.351464
122.000000,0.000000,3.911620,18.846058,-16.881767,0.630723,0.139281,-0.020647,0.350819
123.000000,0.000000,3.973805,18.836403,-16.761725,0.627021,0.140464,-0.005063,0.355654
124.000000,0.000000,3.941620,18.790836,-16.839653,0.628383,0.138223,-0.015099,0.350497
125.000000,0.000000,3.903649,18.833434,-16.831264,0.632638,0.142465,-0.006129,0.351464
126.000000,0.000000,3.978917,18.791475,-16.865998,0.624213,0.142571,-0.009200,0.350497
127.000000,0.000000,3.968517,18.791478,-16.768203,0.631978,0.144960,-0.019586,0.368226
128.000000,0.000000,3.937087,18.806097,-16.976594,0.624591,0.142330,0.005706,0.350497
129.000000,0.000000,3.969120,18.841292,-17.047283,0.632188,0.140468,-0.023026,0.350819
130.000000,0.000000,4.022919,18.841618,-17.135572,0.626773,0.141323,0.000876,0.355332
131.000000,0.000000,3.913418,18.854092,-16.896732,0.632229,0.143000,-0.009256,0.351141
132.000000,0.000000,3.858893,18.841857,-16.836042,0.628271,0.143963,-0.005246,0.359200
133.000000,0.000000,3.969029,18.812325,-16.882111,0.629363,0.137731,-0.013065,0.350174
134.000000,0.000000,3.936396,18.847743,-16.874514,0.630711,0.138436,-0.011598,0.345339
135.000000,0.000000,3.844331,18.776633,-16.851121,0.626467,0.136129,-0.003838,0.350497
136.000000,0.000000,3.887847,18.800845,-16.859592,0.636512,0.140931,-0.019784,0.351141
137.000000,0.000000,3.917921,18.786907,-16.887151,0.628091,0.142365,0.000775,0.351141
138.000000,0.000000,3.842586,18.791713,-16.897595,0.635895,0.136020,-0.023932,0.351464
139.000000,0.000000,3.904839,18.754014,-16.919100,0.628578,0.135660,0.000484,0.350497
140.000000,0.000000,3.935499,18.792136,-17.031185,0.635941,0.135397,-0.010233,0.331478
141.000000,0.000000,3.859764,18.778285,-16.917244,0.632455,0.140072,-0.011125,0.350497
142.000000,0.000000,3.944763,18.722720,-16.887997,0.633884,0.135506,-0.011062,0.349852
143.000000,0.000000,3.909294,18.814547,-16.815827,0.633728,0.133003,-0.006886,0.350497
144.000000,0.000000,3.894858,18.805709,-16.956555,0.631326,0.132479,-0.008972,0.354687
145.000000,0.000000,3.925506,18.863045,-16.921848,0.639385,0.138033,-0.019314,0.350174
146.000000,0.000000,3.939882,18.740907,-16.971996,0.626372,0.139602,0.003519,0.351141
147.000000,0.000000,3.793761,18.854035,-16.877722,0.636168,0.140638,-0.018563,0.351464
148.000000,0.000000,3.969763,18.780277,-16.950008,0.628249,0.136693,-0.001532,0.350174
149.000000,0.000000,3.920382,18.788841,-16.870806,0.633491,0.135953,-0.011325,0.351141
150.000000,0.000000,3.868712,18.788438,-16.863100,0.628561,0.142120,-0.003819,0.347918
151.000000,0.000000,3.897077,18.815703,-16.935769,0.630409,0.144275,-0.017301,0.349852
152.000000,0.000000,3.954968,18.806534,-16.896109,0.627868,0.140760,-0.000673,0.350497
153.000000,0.000000,3.860033,18.765055,-16.904632,0.627868,0.140723,-0.019924,0.361779
154.000000,0.000000,3.921304,18.842460,-16.829784,0.630174,0.141792,-0.008588,0.351141
155.000000,0.000000,3.940175,18.809193,-16.875069,0.626084,0.143183,-0.015498,0.351141
156.000000,0.000000,3.863945,18.829790,-16.906683,0.632860,0.142456,-0.011395,0.351141
157.000000,0.000000,3.966440,18.817931,-16.852056,0.623528,0.139891,-0.002149,0.354042
158.000000,0.000000,3.961954,18.845957,-16.811568,0.631210,0.142723,-0.017821,0.350497
159.000000,0.000000,3.937357,18.806470,-16.926713,0.626734,0.142784,-0.005395,0.350819
160.000000,0.000000,3.872580,18.798342,-16.820471,0.630825,0.143960,-0.011890,0.349207
161.000000,0.000000,3.922812,18.803621,-16.952957,0.626452,0.141660,-0.003796,0.351141
162.000000,0.000000,3.955947,18.774025,-16.844285,0.627991,0.141604,-0.016109,0.350819
163.000000,0.000000,3.931050,18.830194,-16.965127,0.628379,0.139159,0.001539,0.349207
164.000000,0.000000,3.878331,18.777317,-16.920795,0.629208,0.142078,-0.017178,0.348885
165.000000,0.000000,3.969699,18.788731,-16.799039,0.630887,0.139833,0.003008,0.348563
166.000000,0.000000,3.906902,18.836741,-16.934838,0.630833,0.136309,-0.019763,0.338247
167.000000,0.000000,3.889980,18.837160,-16.868527,0.635712,0.141079,-0.001205,0.351141
168.000000,0.000000,3.945158,18.802673,-16.887898,0.629965,0.141599,-0.009014,0.350819
169.000000,0.000000,3.912235,18.892898,-16.842697,0.637367,0.141671,-0.012285,0.354365
170.000000,0.000000,3.977194,18.775095,-16.978304,0.629921,0.142720,-0.006253,0.350497
171.000000,0.000000,3.910413,18.789323,-16.891333,0.635186,0.142510,-0.005533,0.351786
172.000000,0.000000,3.951529,18.747828,-16.970203,0.630300,0.142889,-0.010715,0.347918
173.000000,0.000000,3.874945,18.826768,-16.834487,0.633491,0.139374,-0.015764,0.351464
174.000000,0.000000,3.939645,18.721126,-16.894659,0.631957,0.137001,0.001174,0.350819
175.000000,0.000000,3.844386,18.763275,-16.871818,0.633407,0.135577,-0.018639,0.350497
176.000000,0.000000,3.899605,18.786241,-16.877428,0.632748,0.138063,-0.005553,0.357266
177.000000,0.000000,3.884059,18.824103,-16.903074,0.632057,0.136057,-0.017901,0.350819
178.000000,0.000000,3.867726,18.757426,-16.814285,0.634683,0.136527,-0.002416,0.350497
179.000000,0.000000,3.930394,18.723523,-16.935289,0.630170,0.135597,-0.016507,0.355654
180.000000,0.000000,3.937606,18.802347,-16.925971,0.633468,0.139278,-0.007693,0.352108
181.000000,0.000000,3.938876,18.763359,-16.924101,0.631144,0.139225,-0.014045,0.350174
182.000000,0.000000,3.922545,18.801047,-16.772537,0.632000,0.142125,-0.007046,0.352431
183.000000,0.000000,3.954691,18.811000,-16.922926,0.629363,0.139021,-0.011451,0.346628
184.000000,0.000000,3.879661,18.875851,-16.867409,0.631714,0.139010,-0.007533,0.350819
185.000000,0.000000,3.920539,18.832222,-16.921417,0.630826,0.141575,-0.018471,0.351786
186.000000,0.000000,3.931149,18.837996,-16.812901,0.631299,0.142695,-0.008023,0.346628
187.000000,0.000000,3.840020,18.814645,-16.829895,0.627907,0.141916,-0.003673,0.350174
188.000000,0.000000,3.909399,18.801734,-16.887490,0.630940,0.142005,-0.025257,0.350819
189.000000,0.000000,3.950041,18.754605,-16.857220,0.626804,0.146262,0.001027,0.349852
190.000000,0.000000,3.864483,18.797903,-16.845657,0.631306,0.144039,-0.014462,0.348885
191.000000,0.000000,3.915067,18.781401,-16.908428,0.630712,0.147083,-0.013299,0.350497
192.000000,0.000000,4.089509,18.803328,-16.808074,0.626710,0.142444,-0.003516,0.345339
193.000000,0.000000,3.904231,18.799513,-16.850688,0.626143,0.144095,-0.004127,0.351141
194.000000,0.000000,3.968072,18.790329,-16.959439,0.628473,0.143819,-0.010140,0.350819
195.000000,0.000000,3.981709,18.821603,-16.842026,0.630696,0.146048,-0.006878,0.350497
196.000000,0.000000,3.888696,18.804831,-16.809478,0.628794,0.145328,-0.008592,0.348885
197.000000,0.000000,3.900289,18.873484,-16.986621,0.632521,0.145090,-0.011636,0.350497
198.000000,0.000000,3.975826,18.830085,-17.194095,0.630586,0.135465,-0.003398,0.352108
199.000000,0.000000,3.897088,18.831623,-16.814058,0.632872,0.142683,-0.013906,0.349852
0.000000,0.000000,3.887580,18.805197,-16.878782,0.629494,0.143457,-0.003808,0.351464
1.000000,0.000000,3.969141,18.787561,-16.965569,0.631722,0.138671,-0.021655,0.351141
2.000000,0.000000,3.901276,18.785888,-17.002891,0.632293,0.137970,0.003003,0.351141
3.000000,0.000000,3.873546,18.778718,-16.908728,0.630581,0.138457,-0.014454,0.351141
4.000000,0.000000,3.879082,18.804720,-16.781082,0.632528,0.142349,-0.014934,0.349207
5.000000,0.000000,3.929263,18.785887,-16.998282,0.630232,0.140595,-0.001328,0.352431
6.000000,0.000000,3.845205,18.823003,-16.928527,0.633902,0.138265,-0.008651,0.350174
7.000000,0.000000,3.929360,18.792889,-16.850240,0.630281,0.137239,-0.016668,0.350819
8.000000,0.000000,3.887206,18.813599,-16.764891,0.635354,0.135464,-0.007038,0.347918
9.000000,0.000000,3.752697,18.864028,-16.969888,0.630824,0.138349,-0.002535,0.350497
10.000000,0.000000,3.878064,18.849233,-16.852692,0.633784,0.137019,-0.025970,0.351464
11.000000,0.000000,3.996908,18.816776,-16.903943,0.630518,0.133860,0.002615,0.351464
12.000000,0.000000,3.801194,18.808764,-16.862730,0.632526,0.136387,-0.017889,0.352753
13.000000,0.000000,3.907432,18.782638,-16.948463,0.632098,0.140880,-0.016020,0.352108
14.000000,0.000000,4.017456,18.747424,-16.897601,0.633094,0.141314,-0.009055,0.348240
15.000000,0.000000,3.836708,18.738593,-16.835798,0.632856,0.138995,-0.009015,0.350497
16.000000,0.000000,3.858759,18.798379,-16.924296,0.630354,0.139768,-0.012990,0.350819
17.000000,0.000000,4.000237,18.815692,-16.934467,0.636493,0.139960,-0.010006,0.351141
18.000000,0.000000,3.876156,18.815281,-16.933873,0.631486,0.139287,-0.008236,0.349530
19.000000,0.000000,3.848384,18.856086,-17.035710,0.637207,0.141310,-0.013317,0.351786
20.000000,0.000000,3.971684,18.854955,-16.922307,0.630129,0.140116,-0.007409,0.350497
21.000000,0.000000,3.933765,18.852238,-16.881946,0.633380,0.141197,-0.012730,0.347595
22.000000,0.000000,3.922508,18.825866,-16.774434,0.632048,0.139982,-0.008193,0.350174
23.000000,0.000000,3.928133,18.811440,-16.838970,0.630285,0.140550,-0.013637,0.351141
24.000000,0.000000,3.944141,18.824611,-16.881695,0.631374,0.140643,-0.004403,0.352753
25.000000,0.000000,3.866710,18.770702,-16.944341,0.629597,0.144795,-0.008665,0.351141
26.000000,0.000000,3.893298,18.808498,-16.854857,0.633093,0.143841,-0.014750,0.350497
27.000000,0.000000,3.967807,18.763897,-16.861965,0.629496,0.142199,-0.006461,0.350497
28.000000,0.000000,3.866069,18.802506,-16.906767,0.632036,0.142441,-0.003925,0.350497
29.000000,0.000000,3.924439,18.816740,-16.879805,0.628265,0.139530,-0.020526,0.350497
30.000000,0.000000,3.977583,18.804388,-16.840032,0.630896,0.139539,-0.007618,0.350497
31.000000,0.000000,3.915606,18.825378,-16.829771,0.630191,0.142299,-0.004417,0.351141
32.000000,0.000000,3.874039,18.837062,-16.923252,0.630851,0.140430,-0.018162,0.350819
33.000000,0.000000,3.998019,18.870297,-16.905616,0.629129,0.139087,-0.005703,0.349852
34.000000,0.000000,3.870576,18.855964,-16.865164,0.631258,0.141256,-0.007820,0.349207
35.000000,0.000000,3.849029,18.844823,-16.714539,0.629431,0.140304,-0.016105,0.349530
36.000000,0.000000,3.996171,18.813910,-16.896393,0.629180,0.139817,-0.011337,0.350819
37.000000,0.000000,3.906991,18.807115,-16.850402,0.630411,0.138397,-0.005281,0.350174
38.000000,0.000000,3.853460,18.836207,-16.951275,0.629856,0.137239,-0.013830,0.352753
39.000000,0.000000,3.956726,18.810835,-16.800074,0.632366,0.138684,-0.012375,0.347273
40.000000,0.000000,3.904012,18.826598,-16.984384,0.632823,0.139358,-0.006344,0.348885
41.000000,0.000000,3.789399,18.839751,-16.800727,0.632888,0.141160,-0.010843,0.349852
42.000000,0.000000,3.929207,18.823993,-16.851166,0.630648,0.136387,-0.017089,0.350819
43.000000,0.000000,3.905303,18.817736,-16.911784,0.632204,0.135952,-0.011433,0.350497
44.000000,0.000000,3.817598,18.806559,-16.985549,0.632086,0.138678,-0.011639,0.349852
45.000000,0.000000,3.892846,18.816040,-16.942555,0.632466,0.138785,-0.015001,0.348885
46.000000,0.000000,3.967601,18.784982,-16.853064,0.635352,0.137693,-0.010342,0.350174
47.000000,0.000000,3.895702,18.753182,-16.943047,0.633094,0.139637,-0.005235,0.350819
48.000000,0.000000,3.794260,18.839455,-16.916164,0.634121,0.143461,-0.008760,0.350497
49.000000,0.000000,3.976534,18.786228,-16.917642,0.634943,0.139532,-0.009875,0.351464
50.000000,0.000000,3.905895,18.770016,-16.845277,0.636539,0.139623,-0.002689,0.348240
51.000000,0.000000,3.865509,18.838749,-16.943306,0.634610,0.139999,-0.013390,0.351141
52.000000,0.000000,3.941206,18.832390,-16.943752,0.635977,0.139085,-0.015440,0.351464
53.000000,0.000000,3.967584,18.759121,-16.825511,0.632661,0.139424,0.000138,0.350497
54.000000,0.000000,3.833156,18.853002,-16.890246,0.633843,0.142985,-0.015696,0.350174
55.000000,0.000000,3.981382,18.814355,-16.924265,0.632446,0.140032,-0.002385,0.351141
56.000000,0.000000,3.963285,18.801664,-16.772812,0.631580,0.139882,-0.019303,0.350174
57.000000,0.000000,3.853546,18.817319,-16.871515,0.632188,0.145496,0.005717,0.350819
58.000000,0.000000,3.925540,18.832096,-16.861701,0.632700,0.144434,-0.016048,0.349530
59.000000,0.000000,4.013050,18.809555,-16.993291,0.631302,0.145150,-0.001491,0.350819
60.000000,0.000000,3.942201,18.774335,-17.026320,0.629253,0.144372,-0.013548,0.350174
61.000000,0.000000,3.905050,18.818490,-17.043351,0.631189,0.145977,-0.011628,0.351464
62.000000,0.000000,4.016556,18.808274,-16.859956,0.627464,0.142015,-0.005755,0.349852
63.000000,0.000000,3.887955,18.846370,-16.971486,0.631240,0.142371,-0.017701,0.349852
64.000000,0.000000,3.875709,18.832012,-16.992894,0.626338,0.144204,-0.002730,0.344050
65.000000,0.000000,3.931899,18.851242,-16.842097,0.627524,0.143601,-0.017939,0.350174
66.000000,0.000000,3.899432,18.825948,-16.802035,0.625017,0.141601,-0.007316,0.354042
67.000000,0.000000,3.894971,18.835509,-16.906269,0.630110,0.140336,-0.012714,0.350497
68.000000,0.000000,3.852492,18.874450,-16.902657,0.625619,0.142110,-0.006357,0.348885
69.000000,0.000000,3.925223,18.838483,-16.937055,0.627588,0.140923,-0.010844,0.350497
70.000000,0.000000,3.932878,18.839696,-16.870759,0.629248,0.141020,-0.017211,0.350174
71.000000,0.000000,3.909086,18.817195,-16.931416,0.628921,0.140164,-0.000485,0.350819
72.000000,0.000000,3.962343,18.864717,-16.876502,0.633281,0.137277,-0.016204,0.349852
73.000000,0.000000,3.934990,18.837970,-16.905855,0.627515,0.139429,0.001507,0.357911
74.000000,0.000000,3.869862,18.848666,-16.959047,0.637137,0.141935,-0.022292,0.361779
75.000000,0.000000,3.879600,18.816016,-16.893842,0.628592,0.136422,0.003816,0.349530
76.000000,0.000000,3.915101,18.854654,-16.810670,0.634318,0.137175,-0.025286,0.350174
77.000000,0.000000,3.919109,18.804514,-16.753708,0.631236,0.135775,0.001420,0.348885
78.000000,0.000000,3.883475,18.800054,-16.975955,0.633262,0.138571,-0.026496,0.350174
79.000000,0.000000,3.902355,18.781606,-16.903525,0.634556,0.138908,0.003962,0.349530
80.000000,0.000000,3.882696,18.794912,-16.918218,0.633163,0.138055,-0.024228,0.351464
81.000000,0.000000,3.933153,18.714545,-16.880768,0.638918,0.139455,0.006226,0.345661
82.000000,0.000000,3.910758,18.804410,-16.899059,0.630210,0.138713,-0.016913,0.348885
83.000000,0.000000,3.885392,18.808536,-16.843779,0.635822,0.141157,0.000214,0.350497
84.000000,0.000000,3.913984,18.810666,-16.903401,0.630081,0.143101,-0.012871,0.350174
85.000000,0.000000,3.942887,18.797151,-16.885677,0.637143,0.140719,-0.002526,0.350497
86.000000,0.000000,3.870761,18.839468,-16.950189,0.631311,0.139627,-0.007353,0.351786
87.000000,0.000000,3.915146,18.848727,-16.915403,0.634518,0.142417,-0.009964,0.334702
88.000000,0.000000,3.913203,18.768764,-16.863150,0.630006,0.142008,-0.008736,0.349852
89.000000,0.000000,3.872448,18.819191,-16.864948,0.632241,0.142095,-0.009845,0.349852
90.000000,0.000000,3.947131,18.791275,-16.882258,0.632167,0.140172,-0.010460,0.342438
91.000000,0.000000,3.976869,18.799089,-16.962249,0.629767,0.140700,-0.021081,0.352431
92.000000,0.000000,3.893970,18.753209,-17.001133,0.635924,0.142810,0.005748,0.349530
93.000000,0.000000,3.893296,18.805524,-16.885769,0.629097,0.143048,-0.022085,0.350497
94.000000,0.000000,3.948200,18.813057,-16.912654,0.630796,0.142852,-0.002950,0.350174
95.000000,0.000000,3.948481,18.791598,-16.890290,0.627447,0.137252,-0.009466,0.349530
96.000000,0.000000,3.860583,18.843293,-16.924940,0.629223,0.138460,-0.008807,0.350174
97.000000,0.000000,3.942809,18.853100,-17.065045,0.627548,0.137627,-0.008627,0.349530
98.000000,0.000000,3.903342,18.857419,-16.891285,0.630071,0.139569,0.002966,0.351786
99.000000,0.000000,3.865765,18.840483,-16.928949,0.627125,0.141070,-0.014131,0.351141
100.000000,0.000000,3.923326,18.927819,-16.913930,0.628157,0.139261,-0.008524,0.365969
101.000000,0.000000,3.968783,18.759666,-16.957926,0.628744,0.136824,-0.010743,0.350497
102.000000,0.000000,3.825949,18.837182,-16.960357,0.629582,0.137739,-0.001004,0.349207
103.000000,0.000000,3.925966,18.798789,-17.079912,0.631430,0.141976,-0.017677,0.351141
104.000000,0.000000,3.979925,18.780249,-16.939881,0.629491,0.138122,-0.016071,0.349852
105.000000,0.000000,3.834052,18.879676,-16.944860,0.630307,0.136952,0.001733,0.352108
106.000000,0.000000,3.894436,18.868578,-16.894806,0.631196,0.134483,-0.025240,0.350174
107.000000,0.000000,4.011175,18.853889,-16.905501,0.631556,0.140219,-0.012182,0.352753
108.000000,0.000000,3.838755,18.851579,-16.863784,0.627646,0.141195,-0.002060,0.348885
109.000000,0.000000,3.807293,18.871777,-16.844572,0.629981,0.136019,-0.016159,0.348885
110.000000,0.000000,3.957352,18.855244,-16.925504,0.629389,0.136429,-0.007699,0.350174
111.000000,0.000000,3.906616,18.855618,-16.902397,0.632642,0.137966,-0.002209,0.349852
112.000000,0.000000,3.809908,18.862611,-16.964851,0.628772,0.140608,-0.011198,0.350819
113.000000,0.000000,3.925031,18.811694,-16.782624,0.629277,0.138353,-0.006334,0.334379
114.000000,0.000000,3.929586,18.804888,-16.888238,0.628324,0.140493,-0.007142,0.348563
115.000000,0.000000,3.862914,18.802577,-16.906154,0.630645,0.141592,-0.011124,0.351141
116.000000,0.000000,3.974996,18.849910,-16.887569,0.632215,0.142531,-0.013321,0.351786
117.000000,0.000000,3.967344,18.788278,-16.889424,0.629069,0.139184,-0.007166,0.349207
118.000000,0.000000,3.873579,18.837403,-16.890286,0.631069,0.140323,-0.016452,0.349530
119.000000,0.000000,3.934731,18.833230,-16.869060,0.627281,0.141848,-0.012036,0.349207
120.000000,0.000000,4.000772,18.813419,-16.861754,0.631801,0.142214,-0.020413,0.349852
