SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
96.000000,0.000000,4.375036,17.924101,-9.980908,0.689674,0.149038,0.003604,0.022990
97.000000,0.000000,4.318667,17.925009,-10.017791,0.686432,0.152511,0.000196,0.023957
98.000000,0.000000,4.329343,17.949727,-10.074173,0.689997,0.148100,0.001236,0.023312
99.000000,0.000000,4.351355,17.894234,-10.102579,0.687071,0.150032,-0.012020,0.023312
100.000000,0.000000,4.386686,17.926292,-10.120616,0.686233,0.148621,0.004241,0.039430
101.000000,0.000000,4.359491,17.926159,-10.005329,0.687344,0.148333,0.004193,0.019767
102.000000,0.000000,4.319991,17.918851,-10.049965,0.685923,0.153026,-0.004394,0.022990
103.000000,0.000000,4.323673,17.954726,-10.064591,0.690525,0.150188,0.005270,0.024279
104.000000,0.000000,4.366864,17.848123,-10.076992,0.686527,0.149847,-0.015801,0.023635
105.000000,0.000000,4.413159,17.922985,-10.054003,0.687338,0.149371,0.010384,0.016865
106.000000,0.000000,4.375683,17.918028,-10.072140,0.688941,0.148809,0.000770,0.022668
107.000000,0.000000,4.361397,17.947253,-9.984979,0.687176,0.151442,-0.002856,0.022990
108.000000,0.000000,4.336824,17.966718,-10.121586,0.688354,0.149674,0.002991,0.020089
109.000000,0.000000,4.379288,17.856817,-10.074215,0.684769,0.151393,-0.014942,0.023312
110.000000,0.000000,4.416905,17.922931,-10.044121,0.688047,0.151774,0.014558,0.023957
111.000000,0.000000,4.343792,17.971335,-9.999588,0.689530,0.146679,-0.002693,0.024924
112.000000,0.000000,4.305128,17.970596,-9.975206,0.687446,0.154138,-0.001237,0.023957
113.000000,0.000000,4.326017,17.887418,-10.039544,0.688075,0.147992,-0.003413,0.023635
114.000000,0.000000,4.377014,17.881188,-10.086196,0.688068,0.150762,-0.002975,0.023635
115.000000,0.000000,4.349281,17.970895,-9.986083,0.687893,0.151618,0.006083,0.023635
116.000000,0.000000,4.406899,17.974180,-10.019447,0.688452,0.150599,0.000750,0.020411
117.000000,0.000000,4.338721,17.998260,-10.111419,0.689238,0.151650,-0.002610,0.024924
118.000000,0.000000,4.344888,17.887403,-10.052533,0.686481,0.150152,-0.007299,0.023312
119.000000,0.000000,4.398226,17.900729,-10.034393,0.687117,0.151821,0.000161,0.028792
120.000000,0.000000,4.350882,17.937846,-10.035926,0.687293,0.151119,0.001778,0.023312
121.000000,0.000000,4.302798,17.934002,-10.005856,0.689798,0.149888,-0.002245,0.022345
122.000000,0.000000,4.303102,17.895463,-10.025111,0.683481,0.151955,0.001196,0.023635
123.000000,0.000000,4.320841,17.863578,-9.978645,0.685901,0.149215,-0.004749,0.023957
124.000000,0.000000,4.381588,17.955886,-9.978769,0.687002,0.149365,0.005332,0.021701
125.000000,0.000000,4.357280,17.979698,-10.054469,0.687807,0.148734,-0.004825,0.023312
126.000000,0.000000,4.326203,17.987304,-10.054003,0.686690,0.149549,0.002818,0.022990
127.000000,0.000000,4.326689,17.888860,-10.077884,0.687912,0.151230,-0.005544,0.022668
128.000000,0.000000,4.338588,17.869694,-10.044684,0.685771,0.149668,-0.002704,0.023957
129.000000,0.000000,4.384038,17.923346,-10.022456,0.688742,0.148317,0.002754,0.022023
130.000000,0.000000,4.322207,17.905333,-10.054324,0.687383,0.149151,-0.008001,0.023312
131.000000,0.000000,4.318494,17.913946,-10.046923,0.687911,0.149521,0.003946,0.023312
132.000000,0.000000,4.361836,17.856773,-10.043736,0.685631,0.150240,-0.002575,0.022668
133.000000,0.000000,4.353550,17.919281,-10.054742,0.686567,0.148798,0.007241,0.022668
134.000000,0.000000,4.303909,17.984369,-9.996739,0.687562,0.149297,0.001791,0.023312
135.000000,0.000000,4.313679,17.911651,-10.167083,0.686372,0.152435,-0.011958,0.023635
136.000000,0.000000,4.352140,17.894572,-10.064432,0.688637,0.148532,0.002494,0.020089
137.000000,0.000000,4.362613,17.858177,-9.910217,0.687720,0.151919,-0.001343,0.023635
138.000000,0.000000,4.369608,17.954917,-10.070188,0.689393,0.151465,0.004390,0.022668
139.000000,0.000000,4.325525,17.978457,-10.054167,0.688967,0.150418,-0.004516,0.038785
140.000000,0.000000,4.332361,17.937531,-10.052270,0.686588,0.151180,0.000498,0.023635
141.000000,0.000000,4.340730,17.863695,-10.027705,0.686654,0.150222,-0.007318,0.022990
142.000000,0.000000,4.406562,17.894309,-10.020514,0.687000,0.148883,0.002874,0.024924
143.000000,0.000000,4.326644,18.005336,-10.030700,0.690177,0.150462,0.007139,0.023635
144.000000,0.000000,4.326030,17.918826,-10.020503,0.687062,0.149413,-0.006865,0.020089
145.000000,0.000000,4.285122,17.918429,-9.986613,0.687473,0.151968,0.005806,0.023312
146.000000,0.000000,4.352727,17.887259,-10.070571,0.687443,0.148607,-0.015353,0.023635
147.000000,0.000000,4.400327,17.893420,-10.053735,0.686987,0.149518,0.007933,0.022668
148.000000,0.000000,4.339345,17.954722,-10.108962,0.691242,0.147252,0.001109,0.023312
149.000000,0.000000,4.342882,17.963953,-10.143150,0.687437,0.152129,-0.002754,0.027181
150.000000,0.000000,4.313444,17.912212,-10.102801,0.686757,0.151384,0.003404,0.024602
151.000000,0.000000,4.372889,17.874904,-9.993927,0.685144,0.148834,-0.010088,0.023635
152.000000,0.000000,4.419202,17.915426,-10.087026,0.688452,0.150279,0.008675,0.023635
153.000000,0.000000,4.369708,17.931778,-10.063248,0.689608,0.149156,-0.008723,0.024279
154.000000,0.000000,4.397539,17.869359,-10.102924,0.687208,0.150366,0.004069,0.026214
155.000000,0.000000,4.347545,17.907348,-10.003883,0.687378,0.149751,-0.000698,0.023635
156.000000,0.000000,4.366274,17.928034,-10.034776,0.686263,0.150907,-0.004280,0.022345
157.000000,0.000000,4.323051,17.979799,-10.012881,0.688470,0.150203,0.001937,0.024924
158.000000,0.000000,4.344715,17.940082,-10.011631,0.687564,0.149908,-0.007444,0.030082
159.000000,0.000000,4.367270,17.902048,-10.052491,0.686148,0.150769,0.007951,0.023957
160.000000,0.000000,4.319175,17.904649,-9.943973,0.688029,0.152579,0.002456,0.024279
161.000000,0.000000,4.392196,17.914995,-9.995888,0.690326,0.150374,-0.004597,0.023957
162.000000,0.000000,4.353140,17.930612,-10.001386,0.686755,0.151377,-0.005872,0.023635
163.000000,0.000000,4.401133,17.848568,-10.037594,0.686480,0.147480,-0.007640,0.022990
164.000000,0.000000,4.410905,17.907546,-9.944793,0.685450,0.149324,0.014202,0.023957
165.000000,0.000000,4.288312,17.947514,-10.063820,0.689274,0.150161,-0.001915,0.023957
166.000000,0.000000,4.217763,17.941850,-10.027740,0.688011,0.153462,-0.000604,0.022990
167.000000,0.000000,4.332807,17.915854,-10.069437,0.687783,0.150574,-0.011731,0.026858
168.000000,0.000000,4.444427,17.896706,-9.976888,0.684700,0.148126,-0.004224,0.023312
169.000000,0.000000,4.414205,17.901616,-9.973419,0.689379,0.148013,0.011773,0.025246
170.000000,0.000000,4.323354,17.963563,-10.037437,0.687820,0.150172,0.000648,0.023957
171.000000,0.000000,4.298280,17.990310,-9.995805,0.690494,0.151949,-0.003949,0.025246
172.000000,0.000000,4.328376,17.877947,-10.045516,0.689418,0.151101,-0.007433,0.022345
173.000000,0.000000,4.418175,17.861721,-10.105284,0.688293,0.147974,-0.000118,0.023312
174.000000,0.000000,4.400169,17.977350,-10.002405,0.687057,0.150403,0.004339,0.023957
175.000000,0.000000,4.345163,17.968874,-9.979161,0.690952,0.151537,-0.003842,0.022990
176.000000,0.000000,4.295741,17.948510,-10.052137,0.686950,0.152056,-0.000630,0.023635
177.000000,0.000000,4.371502,17.846763,-10.011618,0.687137,0.150023,-0.000582,0.023312
178.000000,0.000000,4.369886,17.895344,-10.093730,0.686581,0.150981,0.001208,0.036851
179.000000,0.000000,4.384392,17.950550,-10.045316,0.688871,0.150432,0.000767,0.023312
180.000000,0.000000,4.326954,17.999398,-10.054333,0.688956,0.150850,0.004270,0.023635
181.000000,0.000000,4.326564,17.904005,-10.093278,0.686704,0.151487,-0.008122,0.023312
182.000000,0.000000,4.356972,17.859365,-10.017821,0.684953,0.150737,-0.003306,0.024602
183.000000,0.000000,4.407047,17.904978,-10.070302,0.687391,0.149270,0.001755,0.020734
184.000000,0.000000,4.383287,17.987885,-10.078371,0.688625,0.150565,0.001949,0.025246
185.000000,0.000000,4.304127,17.955237,-10.168683,0.687309,0.152596,0.002744,0.023957
186.000000,0.000000,4.330823,17.940060,-10.053610,0.689689,0.151648,-0.003233,0.022990
187.000000,0.000000,4.352677,17.931002,-9.977986,0.687670,0.150560,-0.002862,0.023635
188.000000,0.000000,4.382141,17.930318,-10.105562,0.689826,0.148847,-0.003670,0.023635
189.000000,0.000000,4.368368,17.942860,-10.021055,0.687562,0.149358,0.005070,0.023635
190.000000,0.000000,4.269836,17.921161,-9.981240,0.689379,0.149879,-0.000809,0.024924
191.000000,0.000000,4.296438,17.889935,-10.061006,0.686479,0.151323,-0.000793,0.022990
192.000000,0.000000,4.343742,17.936579,-10.037980,0.688920,0.149929,-0.001671,0.025246
193.000000,0.000000,4.386369,17.935974,-10.069633,0.686378,0.148629,-0.009310,0.023312
194.000000,0.000000,4.387352,17.979793,-10.038739,0.689192,0.148988,0.004943,0.023635
195.000000,0.000000,4.305518,17.930677,-10.036738,0.686253,0.149938,-0.002814,0.025246
196.000000,0.000000,4.332050,17.905893,-10.044431,0.686194,0.150620,0.002208,0.023957
197.000000,0.000000,4.344599,17.932538,-10.162699,0.690107,0.151126,-0.001456,0.022990
198.000000,0.000000,4.385336,17.921316,-10.037117,0.686875,0.148539,-0.004582,0.023312
199.000000,0.000000,4.371892,17.935163,-9.987452,0.686744,0.149194,0.007204,0.023312
0.000000,0.000000,4.325843,17.882592,-10.006867,0.688701,0.147886,-0.001560,0.023957
1.000000,0.000000,4.327177,17.942743,-10.119606,0.688546,0.152370,0.005871,0.022990
2.000000,0.000000,4.311918,17.968972,-10.030905,0.688588,0.148454,-0.005827,0.024279
3.000000,0.000000,4.411309,17.959525,-10.053365,0.687106,0.148936,-0.000397,0.022345
4.000000,0.000000,4.349915,17.931748,-10.095194,0.687501,0.149496,-0.008701,0.023635
5.000000,0.000000,4.360253,17.905518,-10.019559,0.686660,0.150297,0.001750,0.024602
6.000000,0.000000,4.337770,17.924763,-10.054684,0.688769,0.150285,0.002798,0.023635
7.000000,0.000000,4.348037,17.908187,-10.026634,0.687190,0.151862,-0.002408,0.022668
8.000000,0.000000,4.323322,17.969638,-10.006083,0.689741,0.149652,0.003946,0.019122
9.000000,0.000000,4.342827,17.883136,-9.978175,0.687591,0.149799,-0.013094,0.023312
10.000000,0.000000,4.373312,17.896461,-10.040238,0.687220,0.146573,0.005630,0.022990
11.000000,0.000000,4.328494,17.939854,-10.027455,0.687081,0.151246,-0.001094,0.022990
12.000000,0.000000,4.341908,17.958927,-10.054508,0.688712,0.150233,0.002520,0.022668
13.000000,0.000000,4.339375,17.943165,-9.963855,0.688728,0.148745,-0.003437,0.022668
14.000000,0.000000,4.395475,17.847953,-10.053248,0.686713,0.149118,-0.003883,0.023312
15.000000,0.000000,4.392193,17.918725,-10.064332,0.688458,0.148050,0.005936,0.022990
16.000000,0.000000,4.372132,17.898407,-10.060391,0.686626,0.150390,-0.005863,0.024279
17.000000,0.000000,4.323139,17.933292,-10.104053,0.688182,0.150852,0.003698,0.034917
18.000000,0.000000,4.335259,17.875690,-10.039540,0.686995,0.147009,-0.004865,0.023957
19.000000,0.000000,4.340160,17.889519,-10.053962,0.686725,0.148929,-0.006722,0.022668
20.000000,0.000000,4.336813,17.951125,-10.095335,0.687696,0.150541,0.002540,0.019767
21.000000,0.000000,4.342480,17.958125,-10.044446,0.687546,0.150925,-0.001373,0.023312
22.000000,0.000000,4.350250,17.944260,-10.083244,0.686236,0.153222,0.001664,0.022345
23.000000,0.000000,4.351440,17.903189,-9.946400,0.686116,0.147877,-0.000884,0.027181
24.000000,0.000000,4.342371,17.931586,-9.927222,0.686947,0.151147,-0.001158,0.022990
25.000000,0.000000,4.334636,17.894914,-10.063265,0.688891,0.150026,-8.503506E-5,0.022990
26.000000,0.000000,4.317927,17.945590,-10.046774,0.687822,0.149527,0.003957,0.023635
27.000000,0.000000,4.321516,17.896573,-10.026644,0.686816,0.151744,-0.006431,0.024279
28.000000,0.000000,4.395138,17.927215,-10.144048,0.685559,0.149782,0.005547,0.022990
29.000000,0.000000,4.351027,17.916448,-10.027536,0.688249,0.150961,-0.010033,0.023957
30.000000,0.000000,4.368561,17.958700,-10.052960,0.687077,0.150322,0.002935,0.023957
31.000000,0.000000,4.346085,17.926333,-10.071545,0.690944,0.150889,-0.004385,0.023312
32.000000,0.000000,4.340299,17.943544,-9.992899,0.685934,0.151838,0.002911,0.024602
33.000000,0.000000,4.331893,17.896249,-10.003595,0.688677,0.150797,-0.006446,0.022668
34.000000,0.000000,4.356793,17.892583,-9.943515,0.687198,0.151678,-0.000304,0.022668
35.000000,0.000000,4.341496,17.915698,-10.158195,0.688658,0.146749,0.005862,0.027181
36.000000,0.000000,4.365650,17.868575,-10.016683,0.682958,0.150178,-0.005759,0.023635
37.000000,0.000000,4.344995,17.942915,-9.970405,0.689185,0.151844,0.008804,0.022023
38.000000,0.000000,4.364731,17.923049,-10.086882,0.687640,0.149175,-0.010874,0.022990
39.000000,0.000000,4.393484,17.965475,-10.036124,0.686432,0.150183,0.010111,0.022990
40.000000,0.000000,4.404440,17.959016,-10.013248,0.689438,0.148779,-0.003433,0.023312
41.000000,0.000000,4.375127,17.918586,-10.034371,0.686622,0.151665,-0.001839,0.023635
42.000000,0.000000,4.339051,17.946002,-10.003156,0.689504,0.152016,-0.000815,0.024924
43.000000,0.000000,4.363277,17.882014,-10.042910,0.685724,0.150638,-0.008034,0.023312
44.000000,0.000000,4.355475,17.926150,-10.071377,0.689496,0.150787,0.006688,0.022023
45.000000,0.000000,4.373331,17.917190,-9.994692,0.686594,0.148840,-0.010789,0.024924
46.000000,0.000000,4.338752,17.959077,-10.061238,0.685413,0.149957,0.005971,0.023957
47.000000,0.000000,4.348107,17.899961,-10.010508,0.684963,0.149416,-0.006604,0.023635
48.000000,0.000000,4.368260,17.911870,-10.053839,0.687203,0.149907,0.006372,0.023635
49.000000,0.000000,4.342056,17.959073,-10.045279,0.688486,0.150946,0.001653,0.021701
50.000000,0.000000,4.339419,17.901354,-10.013216,0.688012,0.149132,-0.002706,0.022990
51.000000,0.000000,4.364949,17.892288,-10.001893,0.686035,0.150815,0.001014,0.019444
52.000000,0.000000,4.385784,17.889474,-10.052397,0.685808,0.149221,-0.006313,0.022023
53.000000,0.000000,4.333208,17.942415,-10.072181,0.688746,0.149326,0.001662,0.025569
54.000000,0.000000,4.337772,17.965186,-10.043397,0.686229,0.150963,-0.003962,0.023957
55.000000,0.000000,4.342105,17.953711,-10.094379,0.687744,0.151329,0.000525,0.031371
56.000000,0.000000,4.327867,17.948499,-10.020299,0.685755,0.148961,-0.002255,0.030404
57.000000,0.000000,4.346566,17.928458,-10.046643,0.687396,0.148740,0.001345,0.023312
58.000000,0.000000,4.333897,17.960969,-10.062429,0.686638,0.148716,-0.005395,0.025569
59.000000,0.000000,4.388082,17.895399,-10.037262,0.689170,0.149806,-0.007318,0.024602
60.000000,0.000000,4.383188,17.882059,-10.029965,0.687775,0.148890,0.005621,0.022345
61.000000,0.000000,4.367600,17.909402,-10.030446,0.685496,0.146916,0.005053,0.022990
62.000000,0.000000,4.310286,17.945121,-10.087702,0.688087,0.150296,-0.000332,0.022990
63.000000,0.000000,4.348557,17.920418,-10.044706,0.685455,0.148674,-0.008018,0.022990
64.000000,0.000000,4.323487,17.926851,-10.028685,0.687376,0.150459,0.001205,0.022990
65.000000,0.000000,4.374643,17.917125,-10.046068,0.686806,0.148388,-0.000113,0.023312
66.000000,0.000000,4.286054,17.949141,-10.088410,0.688581,0.150606,0.003712,0.022668
67.000000,0.000000,4.317126,17.936133,-10.079879,0.689166,0.150076,-0.004658,0.024279
68.000000,0.000000,4.359709,17.963204,-10.053719,0.687126,0.149570,0.001500,0.023312
69.000000,0.000000,4.375061,17.841965,-10.072126,0.686879,0.146626,-0.011787,0.022990
70.000000,0.000000,4.401265,17.912423,-10.003569,0.686268,0.148666,0.002584,0.022345
71.000000,0.000000,4.315550,17.959802,-10.047534,0.691062,0.150868,0.002535,0.023312
72.000000,0.000000,4.305839,17.977803,-10.089007,0.688001,0.148631,-0.002768,0.023312
73.000000,0.000000,4.329106,17.930435,-10.062204,0.689087,0.151383,0.001372,0.023957
74.000000,0.000000,4.373436,17.881822,-9.918583,0.687087,0.150615,-0.008535,0.022668
75.000000,0.000000,4.381252,17.957175,-10.071129,0.687984,0.149606,0.008407,0.023957
76.000000,0.000000,4.338969,17.953741,-9.988648,0.688394,0.148729,-0.003277,0.025569
77.000000,0.000000,4.362520,17.945897,-9.995093,0.687861,0.149854,-0.005012,0.023635
78.000000,0.000000,4.327211,17.897920,-10.079291,0.686562,0.149521,0.003951,0.023312
79.000000,0.000000,4.350166,17.889059,-10.087782,0.687208,0.148499,-0.008003,0.023635
80.000000,0.000000,4.357165,18.023839,-10.063594,0.689002,0.149776,0.009880,0.022990
81.000000,0.000000,4.337420,17.933421,-10.005305,0.688887,0.148580,-0.010757,0.027825
82.000000,0.000000,4.365112,17.933714,-10.045414,0.687008,0.149364,0.000331,0.023635
83.000000,0.000000,4.369143,17.882629,-10.127849,0.684310,0.148515,-0.000228,0.024602
84.000000,0.000000,4.405121,17.892764,-10.016926,0.682536,0.149276,-0.001023,0.030404
85.000000,0.000000,4.321395,17.977803,-9.852728,0.689326,0.153214,0.008480,0.022990
86.000000,0.000000,4.309554,17.912454,-10.096760,0.687956,0.148703,-0.010992,0.025569
87.000000,0.000000,4.341625,17.863295,-10.104059,0.686163,0.149323,0.003368,0.023312
88.000000,0.000000,4.374447,17.906385,-10.005197,0.686884,0.147710,0.001011,0.022990
89.000000,0.000000,4.298435,17.983583,-10.053450,0.687347,0.151182,0.004274,0.031371
90.000000,0.000000,4.285658,17.938996,-10.096015,0.689446,0.151158,-0.007077,0.016865
91.000000,0.000000,4.330797,17.931421,-10.104440,0.687010,0.148579,-0.007827,0.025246
92.000000,0.000000,4.376985,17.922666,-10.059862,0.685947,0.151207,0.005224,0.025891
93.000000,0.000000,4.384064,17.943270,-10.045491,0.686898,0.148699,-0.001691,0.023635
94.000000,0.000000,4.350514,17.991395,-10.086983,0.688890,0.151107,0.003411,0.023957
95.000000,0.000000,4.322688,17.932838,-10.061467,0.688441,0.151003,-0.008700,0.034272
96.000000,0.000000,4.372627,17.863164,-9.980193,0.689900,0.149919,0.000276,0.022668
97.000000,0.000000,4.388860,17.879045,-10.146294,0.687799,0.149018,0.002947,0.022668
98.000000,0.000000,4.369047,17.965120,-9.910170,0.688290,0.152284,0.003155,0.022345
99.000000,0.000000,4.329958,17.982686,-10.046482,0.690653,0.151108,-0.000918,0.022345
100.000000,0.000000,4.334939,17.908338,-10.103293,0.686268,0.149381,-0.006542,0.023957
101.000000,0.000000,4.382274,17.878267,-10.078954,0.688966,0.150141,-0.003126,0.023312
102.000000,0.000000,4.429218,17.902021,-10.002594,0.686161,0.149180,0.002424,0.022668
103.000000,0.000000,4.363563,17.963094,-10.020309,0.688752,0.151146,0.006957,0.022345
104.000000,0.000000,4.343958,17.973317,-10.086000,0.688232,0.151160,-0.005229,0.022668
105.000000,0.000000,4.349442,17.875054,-10.027025,0.686797,0.150977,-0.005877,0.023312
106.000000,0.000000,4.365395,17.880729,-10.034675,0.684977,0.150484,-0.001710,0.022668
107.000000,0.000000,4.380673,17.926193,-10.055210,0.689511,0.149335,0.000332,0.022990
108.000000,0.000000,4.359837,17.979875,-10.021193,0.688718,0.149897,0.003220,0.021701
109.000000,0.000000,4.339113,17.944958,-10.103944,0.688819,0.150650,-0.002061,0.022990
110.000000,0.000000,4.336282,17.892235,-10.001673,0.684844,0.150726,0.001455,0.028792
111.000000,0.000000,4.381803,17.883310,-9.982335,0.685979,0.152884,-0.007637,0.025891
112.000000,0.000000,4.354974,17.955747,-10.021037,0.687718,0.149519,0.003210,0.023635
113.000000,0.000000,4.380957,17.940184,-10.070941,0.687819,0.148721,-0.004409,0.023635
114.000000,0.000000,4.331893,17.927113,-10.028470,0.686906,0.150357,0.002927,0.024279
115.000000,0.000000,4.327925,17.867040,-10.053356,0.686898,0.150818,0.003930,0.023312
116.000000,0.000000,4.385792,17.911815,-10.018163,0.686779,0.150826,-0.005598,0.022345
117.000000,0.000000,4.398375,18.015979,-10.045437,0.689669,0.150264,-0.001230,0.023635
118.000000,0.000000,4.386848,17.896136,-10.095276,0.688489,0.149922,-0.004697,0.025246
119.000000,0.000000,4.339032,17.955194,-10.037383,0.687463,0.150426,0.009128,0.031371
120.000000,0.000000,4.326761,17.876721,-10.027446,0.686340,0.150387,-0.008315,0.025569
121.000000,0.000000,4.341019,18.009515,-10.103641,0.690757,0.152807,0.006893,0.023957
122.000000,0.000000,4.309524,17.934343,-10.020115,0.688207,0.150470,-0.011596,0.022990
123.000000,0.000000,4.378075,17.899802,-10.035529,0.685428,0.149914,0.001889,0.022345
